#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,2,1,5
275,3,2,1,5
276,0,2,1,6
277,1,2,1,6
278,2,2,1,6
279,3,2,1,6
280,0,2,2,0
281,1,2,2,0
282,2,2,2,0
283,3,2,2,0
284,0,2,2,1
285,1,2,2,1
286,2,2,2,1
287,3,2,2,1
288,0,2,2,2
289,1,2,2,2
290,2,2,2,2
291,3,2,2,2
292,0,2,2,3
293,1,2,2,3
294,2,2,2,3
295,3,2,2,3
296,0,2,2,4
297,1,2,2,4
298,2,2,2,4
299,3,2,2,4
300,0,2,2,5
301,1,2,2,5
302,2,2,2,5
303,3,2,2,5
304,0,2,2,6
305,1,2,2,6
306,2,2,2,6
307,3,2,2,6
308,0,2,3,0
309,1,2,3,0
310,2,2,3,0
311,3,2,3,0
312,0,2,3,1
313,1,2,3,1
314,2,2,3,1
315,3,2,3,1
316,0,2,3,2
317,1,2,3,2
318,2,2,3,2
319,3,2,3,2
320,0,2,3,3
321,1,2,3,3
322,2,2,3,3
323,3,2,3,3
324,0,2,3,4
325,1,2,3,4
326,2,2,3,4
327,3,2,3,4
328,0,2,3,5
329,1,2,3,5
330,2,2,3,5
331,3,2,3,5
332,0,2,3,6
333,1,2,3,6
334,2,2,3,6
335,3,2,3,6
336,0,3,0,0
337,1,3,0,0
338,2,3,0,0
339,3,3,0,0
340,0,3,0,1
341,1,3,0,1
342,2,3,0,1
343,3,3,0,1
344,0,3,0,2
345,1,3,0,2
346,2,3,0,2
347,3,3,0,2
348,0,3,0,3
349,1,3,0,3
350,2,3,0,3
351,3,3,0,3
352,0,3,0,4
353,1,3,0,4
354,2,3,0,4
355,3,3,0,4
356,0,3,0,5
357,1,3,0,5
358,2,3,0,5
359,3,3,0,5
360,0,3,0,6
361,1,3,0,6
362,2,3,0,6
363,3,3,0,6
364,0,3,1,0
365,1,3,1,0
366,2,3,1,0
367,3,3,1,0
368,0,3,1,1
369,1,3,1,1
370,2,3,1,1
371,3,3,1,1
372,0,3,1,2
373,1,3,1,2
374,2,3,1,2
375,3,3,1,2
376,0,3,1,3
377,1,3,1,3
378,2,3,1,3
379,3,3,1,3
380,0,3,1,4
381,1,3,1,4
382,2,3,1,4
383,3,3,1,4
384,0,3,1,5
385,1,3,1,5
386,2,3,1,5
387,3,3,1,5
388,0,3,1,6
389,1,3,1,6
390,2,3,1,6
391,3,3,1,6
392,0,3,2,0
393,1,3,2,0
394,2,3,2,0
395,3,3,2,0
396,0,3,2,1
397,1,3,2,1
398,2,3,2,1
399,3,3,2,1
400,0,3,2,2
401,1,3,2,2
402,2,3,2,2
403,3,3,2,2
404,0,3,2,3
405,1,3,2,3
406,2,3,2,3
407,3,3,2,3
408,0,3,2,4
409,1,3,2,4
410,2,3,2,4
411,3,3,2,4
412,0,3,2,5
413,1,3,2,5
414,2,3,2,5
415,3,3,2,5
416,0,3,2,6
417,1,3,2,6
418,2,3,2,6
419,3,3,2,6
420,0,3,3,0
421,1,3,3,0
422,2,3,3,0
423,3,3,3,0
424,0,3,3,1
425,1,3,3,1
426,2,3,3,1
427,3,3,3,1
428,0,3,3,2
429,1,3,3,2
430,2,3,3,2
431,3,3,3,2
432,0,3,3,3
433,1,3,3,3
434,2,3,3,3
435,3,3,3,3
436,0,3,3,4
437,1,3,3,4
438,2,3,3,4
439,3,3,3,4
440,0,3,3,5
441,1,3,3,5
442,2,3,3,5
443,3,3,3,5
444,0,3,3,6
445,1,3,3,6
446,2,3,3,6
447,3,3,3,6
448,0,4,0,0
449,1,4,0,0
450,2,4,0,0
451,3,4,0,0
452,0,4,0,1
453,1,4,0,1
454,2,4,0,1
455,3,4,0,1
456,0,4,0,2
457,1,4,0,2
458,2,4,0,2
459,3,4,0,2
460,0,4,0,3
461,1,4,0,3
462,2,4,0,3
463,3,4,0,3
464,0,4,0,4
465,1,4,0,4
466,2,4,0,4
467,3,4,0,4
468,0,4,0,5
469,1,4,0,5
470,2,4,0,5
471,3,4,0,5
472,0,4,0,6
473,1,4,0,6
474,2,4,0,6
475,3,4,0,6
476,0,4,1,0
477,1,4,1,0
478,2,4,1,0
479,3,4,1,0
480,0,4,1,1
481,1,4,1,1
482,2,4,1,1
483,3,4,1,1
484,0,4,1,2
485,1,4,1,2
486,2,4,1,2
487,3,4,1,2
488,0,4,1,3
489,1,4,1,3
490,2,4,1,3
491,3,4,1,3
492,0,4,1,4
493,1,4,1,4
494,2,4,1,4
495,3,4,1,4
496,0,4,1,5
497,1,4,1,5
498,2,4,1,5
499,3,4,1,5
500,0,4,1,6
501,1,4,1,6
502,2,4,1,6
503,3,4,1,6
504,0,4,2,0
505,1,4,2,0
506,2,4,2,0
507,3,4,2,0
508,0,4,2,1
509,1,4,2,1
510,2,4,2,1
511,3,4,2,1
512,0,4,2,2
513,1,4,2,2
514,2,4,2,2
515,3,4,2,2
516,0,4,2,3
517,1,4,2,3
518,2,4,2,3
519,3,4,2,3
520,0,4,2,4
521,1,4,2,4
522,2,4,2,4
523,3,4,2,4
524,0,4,2,5
525,1,4,2,5
526,2,4,2,5
527,3,4,2,5
528,0,4,2,6
529,1,4,2,6
530,2,4,2,6
531,3,4,2,6
532,0,4,3,0
533,1,4,3,0
534,2,4,3,0
535,3,4,3,0
536,0,4,3,1
537,1,4,3,1
538,2,4,3,1
539,3,4,3,1
540,0,4,3,2
541,1,4,3,2
542,2,4,3,2
543,3,4,3,2
544,0,4,3,3
545,1,4,3,3
546,2,4,3,3
547,3,4,3,3
548,0,4,3,4
549,1,4,3,4
550,2,4,3,4
551,3,4,3,4
552,0,4,3,5
553,1,4,3,5
554,2,4,3,5
555,3,4,3,5
556,0,4,3,6
557,1,4,3,6
558,2,4,3,6
559,3,4,3,6
