#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,1,2,5
275,3,1,2,5
276,0,1,2,6
277,1,1,2,6
278,2,1,2,6
279,3,1,2,6
280,0,1,3,0
281,1,1,3,0
282,2,1,3,0
283,3,1,3,0
284,0,1,3,1
285,1,1,3,1
286,2,1,3,1
287,3,1,3,1
288,0,1,3,2
289,1,1,3,2
290,2,1,3,2
291,3,1,3,2
292,0,1,3,3
293,1,1,3,3
294,2,1,3,3
295,3,1,3,3
296,0,1,3,4
297,1,1,3,4
298,2,1,3,4
299,3,1,3,4
300,0,1,3,5
301,1,1,3,5
302,2,1,3,5
303,3,1,3,5
304,0,1,3,6
305,1,1,3,6
306,2,1,3,6
307,3,1,3,6
308,0,1,4,0
309,1,1,4,0
310,2,1,4,0
311,3,1,4,0
312,0,1,4,1
313,1,1,4,1
314,2,1,4,1
315,3,1,4,1
316,0,1,4,2
317,1,1,4,2
318,2,1,4,2
319,3,1,4,2
320,0,1,4,3
321,1,1,4,3
322,2,1,4,3
323,3,1,4,3
324,0,1,4,4
325,1,1,4,4
326,2,1,4,4
327,3,1,4,4
328,0,1,4,5
329,1,1,4,5
330,2,1,4,5
331,3,1,4,5
332,0,1,4,6
333,1,1,4,6
334,2,1,4,6
335,3,1,4,6
336,0,1,5,0
337,1,1,5,0
338,2,1,5,0
339,3,1,5,0
340,0,1,5,1
341,1,1,5,1
342,2,1,5,1
343,3,1,5,1
344,0,1,5,2
345,1,1,5,2
346,2,1,5,2
347,3,1,5,2
348,0,1,5,3
349,1,1,5,3
350,2,1,5,3
351,3,1,5,3
352,0,1,5,4
353,1,1,5,4
354,2,1,5,4
355,3,1,5,4
356,0,1,5,5
357,1,1,5,5
358,2,1,5,5
359,3,1,5,5
360,0,1,5,6
361,1,1,5,6
362,2,1,5,6
363,3,1,5,6
364,0,1,6,0
365,1,1,6,0
366,2,1,6,0
367,3,1,6,0
368,0,1,6,1
369,1,1,6,1
370,2,1,6,1
371,3,1,6,1
372,0,1,6,2
373,1,1,6,2
374,2,1,6,2
375,3,1,6,2
376,0,1,6,3
377,1,1,6,3
378,2,1,6,3
379,3,1,6,3
380,0,1,6,4
381,1,1,6,4
382,2,1,6,4
383,3,1,6,4
384,0,1,6,5
385,1,1,6,5
386,2,1,6,5
387,3,1,6,5
388,0,1,6,6
389,1,1,6,6
390,2,1,6,6
391,3,1,6,6
392,0,2,0,0
393,1,2,0,0
394,2,2,0,0
395,3,2,0,0
396,0,2,0,1
397,1,2,0,1
398,2,2,0,1
399,3,2,0,1
400,0,2,0,2
401,1,2,0,2
402,2,2,0,2
403,3,2,0,2
404,0,2,0,3
405,1,2,0,3
406,2,2,0,3
407,3,2,0,3
408,0,2,0,4
409,1,2,0,4
410,2,2,0,4
411,3,2,0,4
412,0,2,0,5
413,1,2,0,5
414,2,2,0,5
415,3,2,0,5
416,0,2,0,6
417,1,2,0,6
418,2,2,0,6
419,3,2,0,6
420,0,2,1,0
421,1,2,1,0
422,2,2,1,0
423,3,2,1,0
424,0,2,1,1
425,1,2,1,1
426,2,2,1,1
427,3,2,1,1
428,0,2,1,2
429,1,2,1,2
430,2,2,1,2
431,3,2,1,2
432,0,2,1,3
433,1,2,1,3
434,2,2,1,3
435,3,2,1,3
436,0,2,1,4
437,1,2,1,4
438,2,2,1,4
439,3,2,1,4
440,0,2,1,5
441,1,2,1,5
442,2,2,1,5
443,3,2,1,5
444,0,2,1,6
445,1,2,1,6
446,2,2,1,6
447,3,2,1,6
448,0,2,2,0
449,1,2,2,0
450,2,2,2,0
451,3,2,2,0
452,0,2,2,1
453,1,2,2,1
454,2,2,2,1
455,3,2,2,1
456,0,2,2,2
457,1,2,2,2
458,2,2,2,2
459,3,2,2,2
460,0,2,2,3
461,1,2,2,3
462,2,2,2,3
463,3,2,2,3
464,0,2,2,4
465,1,2,2,4
466,2,2,2,4
467,3,2,2,4
468,0,2,2,5
469,1,2,2,5
470,2,2,2,5
471,3,2,2,5
472,0,2,2,6
473,1,2,2,6
474,2,2,2,6
475,3,2,2,6
476,0,2,3,0
477,1,2,3,0
478,2,2,3,0
479,3,2,3,0
480,0,2,3,1
481,1,2,3,1
482,2,2,3,1
483,3,2,3,1
484,0,2,3,2
485,1,2,3,2
486,2,2,3,2
487,3,2,3,2
488,0,2,3,3
489,1,2,3,3
490,2,2,3,3
491,3,2,3,3
492,0,2,3,4
493,1,2,3,4
494,2,2,3,4
495,3,2,3,4
496,0,2,3,5
497,1,2,3,5
498,2,2,3,5
499,3,2,3,5
500,0,2,3,6
501,1,2,3,6
502,2,2,3,6
503,3,2,3,6
504,0,2,4,0
505,1,2,4,0
506,2,2,4,0
507,3,2,4,0
508,0,2,4,1
509,1,2,4,1
510,2,2,4,1
511,3,2,4,1
512,0,2,4,2
513,1,2,4,2
514,2,2,4,2
515,3,2,4,2
516,0,2,4,3
517,1,2,4,3
518,2,2,4,3
519,3,2,4,3
520,0,2,4,4
521,1,2,4,4
522,2,2,4,4
523,3,2,4,4
524,0,2,4,5
525,1,2,4,5
526,2,2,4,5
527,3,2,4,5
528,0,2,4,6
529,1,2,4,6
530,2,2,4,6
531,3,2,4,6
532,0,2,5,0
533,1,2,5,0
534,2,2,5,0
535,3,2,5,0
536,0,2,5,1
537,1,2,5,1
538,2,2,5,1
539,3,2,5,1
540,0,2,5,2
541,1,2,5,2
542,2,2,5,2
543,3,2,5,2
544,0,2,5,3
545,1,2,5,3
546,2,2,5,3
547,3,2,5,3
548,0,2,5,4
549,1,2,5,4
550,2,2,5,4
551,3,2,5,4
552,0,2,5,5
553,1,2,5,5
554,2,2,5,5
555,3,2,5,5
556,0,2,5,6
557,1,2,5,6
558,2,2,5,6
559,3,2,5,6
560,0,2,6,0
561,1,2,6,0
562,2,2,6,0
563,3,2,6,0
564,0,2,6,1
565,1,2,6,1
566,2,2,6,1
567,3,2,6,1
568,0,2,6,2
569,1,2,6,2
570,2,2,6,2
571,3,2,6,2
572,0,2,6,3
573,1,2,6,3
574,2,2,6,3
575,3,2,6,3
576,0,2,6,4
577,1,2,6,4
578,2,2,6,4
579,3,2,6,4
580,0,2,6,5
581,1,2,6,5
582,2,2,6,5
583,3,2,6,5
584,0,2,6,6
585,1,2,6,6
586,2,2,6,6
587,3,2,6,6
588,0,3,0,0
589,1,3,0,0
590,2,3,0,0
591,3,3,0,0
592,0,3,0,1
593,1,3,0,1
594,2,3,0,1
595,3,3,0,1
596,0,3,0,2
597,1,3,0,2
598,2,3,0,2
599,3,3,0,2
600,0,3,0,3
601,1,3,0,3
602,2,3,0,3
603,3,3,0,3
604,0,3,0,4
605,1,3,0,4
606,2,3,0,4
607,3,3,0,4
608,0,3,0,5
609,1,3,0,5
610,2,3,0,5
611,3,3,0,5
612,0,3,0,6
613,1,3,0,6
614,2,3,0,6
615,3,3,0,6
616,0,3,1,0
617,1,3,1,0
618,2,3,1,0
619,3,3,1,0
620,0,3,1,1
621,1,3,1,1
622,2,3,1,1
623,3,3,1,1
624,0,3,1,2
625,1,3,1,2
626,2,3,1,2
627,3,3,1,2
628,0,3,1,3
629,1,3,1,3
630,2,3,1,3
631,3,3,1,3
632,0,3,1,4
633,1,3,1,4
634,2,3,1,4
635,3,3,1,4
636,0,3,1,5
637,1,3,1,5
638,2,3,1,5
639,3,3,1,5
640,0,3,1,6
641,1,3,1,6
642,2,3,1,6
643,3,3,1,6
644,0,3,2,0
645,1,3,2,0
646,2,3,2,0
647,3,3,2,0
648,0,3,2,1
649,1,3,2,1
650,2,3,2,1
651,3,3,2,1
652,0,3,2,2
653,1,3,2,2
654,2,3,2,2
655,3,3,2,2
656,0,3,2,3
657,1,3,2,3
658,2,3,2,3
659,3,3,2,3
660,0,3,2,4
661,1,3,2,4
662,2,3,2,4
663,3,3,2,4
664,0,3,2,5
665,1,3,2,5
666,2,3,2,5
667,3,3,2,5
668,0,3,2,6
669,1,3,2,6
670,2,3,2,6
671,3,3,2,6
672,0,3,3,0
673,1,3,3,0
674,2,3,3,0
675,3,3,3,0
676,0,3,3,1
677,1,3,3,1
678,2,3,3,1
679,3,3,3,1
680,0,3,3,2
681,1,3,3,2
682,2,3,3,2
683,3,3,3,2
684,0,3,3,3
685,1,3,3,3
686,2,3,3,3
687,3,3,3,3
688,0,3,3,4
689,1,3,3,4
690,2,3,3,4
691,3,3,3,4
692,0,3,3,5
693,1,3,3,5
694,2,3,3,5
695,3,3,3,5
696,0,3,3,6
697,1,3,3,6
698,2,3,3,6
699,3,3,3,6
700,0,3,4,0
701,1,3,4,0
702,2,3,4,0
703,3,3,4,0
704,0,3,4,1
705,1,3,4,1
706,2,3,4,1
707,3,3,4,1
708,0,3,4,2
709,1,3,4,2
710,2,3,4,2
711,3,3,4,2
712,0,3,4,3
713,1,3,4,3
714,2,3,4,3
715,3,3,4,3
716,0,3,4,4
717,1,3,4,4
718,2,3,4,4
719,3,3,4,4
720,0,3,4,5
721,1,3,4,5
722,2,3,4,5
723,3,3,4,5
724,0,3,4,6
725,1,3,4,6
726,2,3,4,6
727,3,3,4,6
728,0,3,5,0
729,1,3,5,0
730,2,3,5,0
731,3,3,5,0
732,0,3,5,1
733,1,3,5,1
734,2,3,5,1
735,3,3,5,1
736,0,3,5,2
737,1,3,5,2
738,2,3,5,2
739,3,3,5,2
740,0,3,5,3
741,1,3,5,3
742,2,3,5,3
743,3,3,5,3
744,0,3,5,4
745,1,3,5,4
746,2,3,5,4
747,3,3,5,4
748,0,3,5,5
749,1,3,5,5
750,2,3,5,5
751,3,3,5,5
752,0,3,5,6
753,1,3,5,6
754,2,3,5,6
755,3,3,5,6
756,0,3,6,0
757,1,3,6,0
758,2,3,6,0
759,3,3,6,0
760,0,3,6,1
761,1,3,6,1
762,2,3,6,1
763,3,3,6,1
764,0,3,6,2
765,1,3,6,2
766,2,3,6,2
767,3,3,6,2
768,0,3,6,3
769,1,3,6,3
770,2,3,6,3
771,3,3,6,3
772,0,3,6,4
773,1,3,6,4
774,2,3,6,4
775,3,3,6,4
776,0,3,6,5
777,1,3,6,5
778,2,3,6,5
779,3,3,6,5
780,0,3,6,6
781,1,3,6,6
782,2,3,6,6
783,3,3,6,6
784,0,4,0,0
785,1,4,0,0
786,2,4,0,0
787,3,4,0,0
788,0,4,0,1
789,1,4,0,1
790,2,4,0,1
791,3,4,0,1
792,0,4,0,2
793,1,4,0,2
794,2,4,0,2
795,3,4,0,2
796,0,4,0,3
797,1,4,0,3
798,2,4,0,3
799,3,4,0,3
800,0,4,0,4
801,1,4,0,4
802,2,4,0,4
803,3,4,0,4
804,0,4,0,5
805,1,4,0,5
806,2,4,0,5
807,3,4,0,5
808,0,4,0,6
809,1,4,0,6
810,2,4,0,6
811,3,4,0,6
812,0,4,1,0
813,1,4,1,0
814,2,4,1,0
815,3,4,1,0
816,0,4,1,1
817,1,4,1,1
818,2,4,1,1
819,3,4,1,1
820,0,4,1,2
821,1,4,1,2
822,2,4,1,2
823,3,4,1,2
824,0,4,1,3
825,1,4,1,3
826,2,4,1,3
827,3,4,1,3
828,0,4,1,4
829,1,4,1,4
830,2,4,1,4
831,3,4,1,4
832,0,4,1,5
833,1,4,1,5
834,2,4,1,5
835,3,4,1,5
836,0,4,1,6
837,1,4,1,6
838,2,4,1,6
839,3,4,1,6
840,0,4,2,0
841,1,4,2,0
842,2,4,2,0
843,3,4,2,0
844,0,4,2,1
845,1,4,2,1
846,2,4,2,1
847,3,4,2,1
848,0,4,2,2
849,1,4,2,2
850,2,4,2,2
851,3,4,2,2
852,0,4,2,3
853,1,4,2,3
854,2,4,2,3
855,3,4,2,3
856,0,4,2,4
857,1,4,2,4
858,2,4,2,4
859,3,4,2,4
860,0,4,2,5
861,1,4,2,5
862,2,4,2,5
863,3,4,2,5
864,0,4,2,6
865,1,4,2,6
866,2,4,2,6
867,3,4,2,6
868,0,4,3,0
869,1,4,3,0
870,2,4,3,0
871,3,4,3,0
872,0,4,3,1
873,1,4,3,1
874,2,4,3,1
875,3,4,3,1
876,0,4,3,2
877,1,4,3,2
878,2,4,3,2
879,3,4,3,2
880,0,4,3,3
881,1,4,3,3
882,2,4,3,3
883,3,4,3,3
884,0,4,3,4
885,1,4,3,4
886,2,4,3,4
887,3,4,3,4
888,0,4,3,5
889,1,4,3,5
890,2,4,3,5
891,3,4,3,5
892,0,4,3,6
893,1,4,3,6
894,2,4,3,6
895,3,4,3,6
896,0,4,4,0
897,1,4,4,0
898,2,4,4,0
899,3,4,4,0
900,0,4,4,1
901,1,4,4,1
902,2,4,4,1
903,3,4,4,1
904,0,4,4,2
905,1,4,4,2
906,2,4,4,2
907,3,4,4,2
908,0,4,4,3
909,1,4,4,3
910,2,4,4,3
911,3,4,4,3
912,0,4,4,4
913,1,4,4,4
914,2,4,4,4
915,3,4,4,4
916,0,4,4,5
917,1,4,4,5
918,2,4,4,5
919,3,4,4,5
920,0,4,4,6
921,1,4,4,6
922,2,4,4,6
923,3,4,4,6
924,0,4,5,0
925,1,4,5,0
926,2,4,5,0
927,3,4,5,0
928,0,4,5,1
929,1,4,5,1
930,2,4,5,1
931,3,4,5,1
932,0,4,5,2
933,1,4,5,2
934,2,4,5,2
935,3,4,5,2
936,0,4,5,3
937,1,4,5,3
938,2,4,5,3
939,3,4,5,3
940,0,4,5,4
941,1,4,5,4
942,2,4,5,4
943,3,4,5,4
944,0,4,5,5
945,1,4,5,5
946,2,4,5,5
947,3,4,5,5
948,0,4,5,6
949,1,4,5,6
950,2,4,5,6
951,3,4,5,6
952,0,4,6,0
953,1,4,6,0
954,2,4,6,0
955,3,4,6,0
956,0,4,6,1
957,1,4,6,1
958,2,4,6,1
959,3,4,6,1
960,0,4,6,2
961,1,4,6,2
962,2,4,6,2
963,3,4,6,2
964,0,4,6,3
965,1,4,6,3
966,2,4,6,3
967,3,4,6,3
968,0,4,6,4
969,1,4,6,4
970,2,4,6,4
971,3,4,6,4
972,0,4,6,5
973,1,4,6,5
974,2,4,6,5
975,3,4,6,5
976,0,4,6,6
977,1,4,6,6
978,2,4,6,6
979,3,4,6,6
980,0,5,0,0
981,1,5,0,0
982,2,5,0,0
983,3,5,0,0
984,0,5,0,1
985,1,5,0,1
986,2,5,0,1
987,3,5,0,1
988,0,5,0,2
989,1,5,0,2
990,2,5,0,2
991,3,5,0,2
992,0,5,0,3
993,1,5,0,3
994,2,5,0,3
995,3,5,0,3
996,0,5,0,4
997,1,5,0,4
998,2,5,0,4
999,3,5,0,4
1000,0,5,0,5
1001,1,5,0,5
1002,2,5,0,5
1003,3,5,0,5
1004,0,5,0,6
1005,1,5,0,6
1006,2,5,0,6
1007,3,5,0,6
1008,0,5,1,0
1009,1,5,1,0
1010,2,5,1,0
1011,3,5,1,0
1012,0,5,1,1
1013,1,5,1,1
1014,2,5,1,1
1015,3,5,1,1
1016,0,5,1,2
1017,1,5,1,2
1018,2,5,1,2
1019,3,5,1,2
1020,0,5,1,3
1021,1,5,1,3
1022,2,5,1,3
1023,3,5,1,3
1024,0,5,1,4
1025,1,5,1,4
1026,2,5,1,4
1027,3,5,1,4
1028,0,5,1,5
1029,1,5,1,5
1030,2,5,1,5
1031,3,5,1,5
1032,0,5,1,6
1033,1,5,1,6
1034,2,5,1,6
1035,3,5,1,6
1036,0,5,2,0
1037,1,5,2,0
1038,2,5,2,0
1039,3,5,2,0
1040,0,5,2,1
1041,1,5,2,1
1042,2,5,2,1
1043,3,5,2,1
1044,0,5,2,2
1045,1,5,2,2
1046,2,5,2,2
1047,3,5,2,2
1048,0,5,2,3
1049,1,5,2,3
1050,2,5,2,3
1051,3,5,2,3
1052,0,5,2,4
1053,1,5,2,4
1054,2,5,2,4
1055,3,5,2,4
1056,0,5,2,5
1057,1,5,2,5
1058,2,5,2,5
1059,3,5,2,5
1060,0,5,2,6
1061,1,5,2,6
1062,2,5,2,6
1063,3,5,2,6
1064,0,5,3,0
1065,1,5,3,0
1066,2,5,3,0
1067,3,5,3,0
1068,0,5,3,1
1069,1,5,3,1
1070,2,5,3,1
1071,3,5,3,1
1072,0,5,3,2
1073,1,5,3,2
1074,2,5,3,2
1075,3,5,3,2
1076,0,5,3,3
1077,1,5,3,3
1078,2,5,3,3
1079,3,5,3,3
1080,0,5,3,4
1081,1,5,3,4
1082,2,5,3,4
1083,3,5,3,4
1084,0,5,3,5
1085,1,5,3,5
1086,2,5,3,5
1087,3,5,3,5
1088,0,5,3,6
1089,1,5,3,6
1090,2,5,3,6
1091,3,5,3,6
1092,0,5,4,0
1093,1,5,4,0
1094,2,5,4,0
1095,3,5,4,0
1096,0,5,4,1
1097,1,5,4,1
1098,2,5,4,1
1099,3,5,4,1
1100,0,5,4,2
1101,1,5,4,2
1102,2,5,4,2
1103,3,5,4,2
1104,0,5,4,3
1105,1,5,4,3
1106,2,5,4,3
1107,3,5,4,3
1108,0,5,4,4
1109,1,5,4,4
1110,2,5,4,4
1111,3,5,4,4
1112,0,5,4,5
1113,1,5,4,5
1114,2,5,4,5
1115,3,5,4,5
1116,0,5,4,6
1117,1,5,4,6
1118,2,5,4,6
1119,3,5,4,6
1120,0,5,5,0
1121,1,5,5,0
1122,2,5,5,0
1123,3,5,5,0
1124,0,5,5,1
1125,1,5,5,1
1126,2,5,5,1
1127,3,5,5,1
1128,0,5,5,2
1129,1,5,5,2
1130,2,5,5,2
1131,3,5,5,2
1132,0,5,5,3
1133,1,5,5,3
1134,2,5,5,3
1135,3,5,5,3
1136,0,5,5,4
1137,1,5,5,4
1138,2,5,5,4
1139,3,5,5,4
1140,0,5,5,5
1141,1,5,5,5
1142,2,5,5,5
1143,3,5,5,5
1144,0,5,5,6
1145,1,5,5,6
1146,2,5,5,6
1147,3,5,5,6
1148,0,5,6,0
1149,1,5,6,0
1150,2,5,6,0
1151,3,5,6,0
1152,0,5,6,1
1153,1,5,6,1
1154,2,5,6,1
1155,3,5,6,1
1156,0,5,6,2
1157,1,5,6,2
1158,2,5,6,2
1159,3,5,6,2
1160,0,5,6,3
1161,1,5,6,3
1162,2,5,6,3
1163,3,5,6,3
1164,0,5,6,4
1165,1,5,6,4
1166,2,5,6,4
1167,3,5,6,4
1168,0,5,6,5
1169,1,5,6,5
1170,2,5,6,5
1171,3,5,6,5
1172,0,5,6,6
1173,1,5,6,6
1174,2,5,6,6
1175,3,5,6,6
1176,0,6,0,0
1177,1,6,0,0
1178,2,6,0,0
1179,3,6,0,0
1180,0,6,0,1
1181,1,6,0,1
1182,2,6,0,1
1183,3,6,0,1
1184,0,6,0,2
1185,1,6,0,2
1186,2,6,0,2
1187,3,6,0,2
1188,0,6,0,3
1189,1,6,0,3
1190,2,6,0,3
1191,3,6,0,3
1192,0,6,0,4
1193,1,6,0,4
1194,2,6,0,4
1195,3,6,0,4
1196,0,6,0,5
1197,1,6,0,5
1198,2,6,0,5
1199,3,6,0,5
1200,0,6,0,6
1201,1,6,0,6
1202,2,6,0,6
1203,3,6,0,6
1204,0,6,1,0
1205,1,6,1,0
1206,2,6,1,0
1207,3,6,1,0
1208,0,6,1,1
1209,1,6,1,1
1210,2,6,1,1
1211,3,6,1,1
1212,0,6,1,2
1213,1,6,1,2
1214,2,6,1,2
1215,3,6,1,2
1216,0,6,1,3
1217,1,6,1,3
1218,2,6,1,3
1219,3,6,1,3
1220,0,6,1,4
1221,1,6,1,4
1222,2,6,1,4
1223,3,6,1,4
1224,0,6,1,5
1225,1,6,1,5
1226,2,6,1,5
1227,3,6,1,5
1228,0,6,1,6
1229,1,6,1,6
1230,2,6,1,6
1231,3,6,1,6
1232,0,6,2,0
1233,1,6,2,0
1234,2,6,2,0
1235,3,6,2,0
1236,0,6,2,1
1237,1,6,2,1
1238,2,6,2,1
1239,3,6,2,1
1240,0,6,2,2
1241,1,6,2,2
1242,2,6,2,2
1243,3,6,2,2
1244,0,6,2,3
1245,1,6,2,3
1246,2,6,2,3
1247,3,6,2,3
1248,0,6,2,4
1249,1,6,2,4
1250,2,6,2,4
1251,3,6,2,4
1252,0,6,2,5
1253,1,6,2,5
1254,2,6,2,5
1255,3,6,2,5
1256,0,6,2,6
1257,1,6,2,6
1258,2,6,2,6
1259,3,6,2,6
1260,0,6,3,0
1261,1,6,3,0
1262,2,6,3,0
1263,3,6,3,0
1264,0,6,3,1
1265,1,6,3,1
1266,2,6,3,1
1267,3,6,3,1
1268,0,6,3,2
1269,1,6,3,2
1270,2,6,3,2
1271,3,6,3,2
1272,0,6,3,3
1273,1,6,3,3
1274,2,6,3,3
1275,3,6,3,3
1276,0,6,3,4
1277,1,6,3,4
1278,2,6,3,4
1279,3,6,3,4
1280,0,6,3,5
1281,1,6,3,5
1282,2,6,3,5
1283,3,6,3,5
1284,0,6,3,6
1285,1,6,3,6
1286,2,6,3,6
1287,3,6,3,6
1288,0,6,4,0
1289,1,6,4,0
1290,2,6,4,0
1291,3,6,4,0
1292,0,6,4,1
1293,1,6,4,1
1294,2,6,4,1
1295,3,6,4,1
1296,0,6,4,2
1297,1,6,4,2
1298,2,6,4,2
1299,3,6,4,2
1300,0,6,4,3
1301,1,6,4,3
1302,2,6,4,3
1303,3,6,4,3
1304,0,6,4,4
1305,1,6,4,4
1306,2,6,4,4
1307,3,6,4,4
1308,0,6,4,5
1309,1,6,4,5
1310,2,6,4,5
1311,3,6,4,5
1312,0,6,4,6
1313,1,6,4,6
1314,2,6,4,6
1315,3,6,4,6
1316,0,6,5,0
1317,1,6,5,0
1318,2,6,5,0
1319,3,6,5,0
1320,0,6,5,1
1321,1,6,5,1
1322,2,6,5,1
1323,3,6,5,1
1324,0,6,5,2
1325,1,6,5,2
1326,2,6,5,2
1327,3,6,5,2
1328,0,6,5,3
1329,1,6,5,3
1330,2,6,5,3
1331,3,6,5,3
1332,0,6,5,4
1333,1,6,5,4
1334,2,6,5,4
1335,3,6,5,4
1336,0,6,5,5
1337,1,6,5,5
1338,2,6,5,5
1339,3,6,5,5
1340,0,6,5,6
1341,1,6,5,6
1342,2,6,5,6
1343,3,6,5,6
1344,0,6,6,0
1345,1,6,6,0
1346,2,6,6,0
1347,3,6,6,0
1348,0,6,6,1
1349,1,6,6,1
1350,2,6,6,1
1351,3,6,6,1
1352,0,6,6,2
