# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,95135.08969478658,0.030515975690752158,3.9774000000000003,0.0,0.0,0.0,5.1984,0.0,-1.4970558145765689,0.0,4.162791170361839,86.07035378822374,1.3461568447381569,0.000265496836136671
0.0,95135.08951999295,0.030515966860724126,3.977400012383323,0.0,0.0,-2.0740411616740744e-09,5.198400006689092,0.0,-1.497055814318391,-8.91858643935326e-09,4.162791161271258,86.070353978991,1.3461568417545204,0.0002654967593131564
0.0,95135.08927640789,0.030515941648246316,3.9774000207600624,0.0,0.0,-1.5148904244106244e-08,5.198400008756752,0.0,-1.4970558170137076,-2.3601871487333468e-08,4.162791145882243,86.07035387631177,1.3461568433604432,0.0002654965399581157
0.0,95135.08917164755,0.030515924372366863,3.9774000192603354,0.0,0.0,-2.5394066298788447e-08,5.198400017613364,0.0,-1.497055809103099,-4.190930300225763e-08,4.162791130344822,86.07035366924404,1.3461568465990221,0.00026549638965352174
0.0,95135.08917647653,0.030515831705797497,3.977400009048123,0.0,0.0,-1.579414253563088e-08,5.198400026296586,0.0,-1.4970558281186257,-7.688179273887907e-08,4.162791131560759,86.07035361716297,1.34615684741358,0.0002654955834305377
0.0,95135.08914595822,0.03051583039430963,3.9774000090414137,0.0,0.0,-1.57869601103417e-08,5.198400026301209,0.0,-1.4970558281314474,-7.691080472519743e-08,4.1627911315637816,86.07035361715681,1.3461568474136765,0.00026549557202025596
0.0,95135.08912916672,0.030515831466549178,3.977400008946915,0.0,0.0,-1.5928296909406624e-08,5.198400026649749,0.0,-1.4970558284265099,-7.743806804313059e-08,4.162791131899585,86.07035362782581,1.3461568472468113,0.0002654955813490157
0.0,95134.91772800205,0.026323985949750297,3.977400008758863,0.0,0.0,-1.5798266376282448e-08,5.198400026557078,0.0,-1.4970558284241213,-7.752894628347405e-08,4.162791132011764,86.07035362454144,1.3461568472981795,0.0002290254473588035
0.0,95134.60591559752,0.02081674572879337,3.977400008466134,0.0,0.0,-1.5672490623768298e-08,5.1984000265898835,0.0,-1.4970558285170734,-7.766986742492558e-08,4.1627911321367375,86.07035362133396,1.346156847348345,0.00018111104116953032
0.0,95134.13311000806,0.027322745457156537,3.9774000090213,0.0,0.0,-1.5875576997744285e-08,5.198400026583941,0.0,-1.4970558283907849,-7.742701771197044e-08,4.162791131913997,86.07035362864387,1.3461568472340166,0.00023771491191877612
0.0,95133.30264859773,0.02792114751209732,3.9774000102581093,0.0,0.0,-1.6342746008698967e-08,5.198400026559437,0.0,-1.4970558280892134,-7.687626824118407e-08,4.162791131410686,86.07035364459603,1.346156846984522,0.00024292116368455555
0.0,95132.89599144823,0.029817374994869514,3.977400011904521,0.0,0.0,-1.6974859097622297e-08,5.198400026485851,0.0,-1.4970558276639225,-7.613406328920903e-08,4.1627911307317405,86.07035366496781,1.3461568466659033,0.0002594188304271591
0.0,95132.19656791865,0.027396919459894586,3.9774000141015087,0.0,0.0,-1.782734006174234e-08,5.198400026365216,0.0,-1.4970558270827177,-7.513772620550756e-08,4.1627911298150675,86.0703536915597,1.3461568462500009,0.00023836024481752112
0.0,95131.74422946692,0.04056804634815055,3.977400019853966,0.0,0.0,-2.015371042136701e-08,5.198400026114536,0.0,-1.4970558255538464,-7.251878077154387e-08,4.162791127420952,86.07035376239048,1.346156845142194,0.00035295243589225466
0.0,95131.05792154078,0.0420253706933966,3.9774000245882046,0.0,0.0,-2.2096063790865205e-08,5.198400025960454,0.0,-1.497055824304636,-7.034975710777865e-08,4.162791125446171,86.07035382145676,1.346156844218386,0.00036563153246805337
0.0,95130.60054175893,0.03877140874203076,3.977400033401731,0.0,0.0,-2.5755438555577237e-08,5.198400025734232,0.0,-1.4970558220079462,-6.63463748741387e-08,4.1627911217872375,86.07035393278207,1.346156842477237,0.0003373212266875127
0.0,95130.17252666979,0.03904180979067588,3.9774000403055103,0.0,0.0,-2.8586120877532295e-08,5.198400025443626,0.0,-1.4970558201337492,-6.314364224100624e-08,4.162791118901591,86.0703540177033,1.3461568411490525,0.00033967378534828903
0.0,95129.60721377424,0.04697376446857399,3.977400047923897,0.0,0.0,-3.170923035030048e-08,5.198400025176868,0.0,-1.497055818110163,-5.966117514243106e-08,4.162791115742927,86.07035411283843,1.3461568396611208,0.0004086838308635504
0.0,95128.44729150197,0.056069279934440164,3.9774000600802433,0.0,0.0,-3.66904618299278e-08,5.198400024691355,0.0,-1.4970558148343767,-5.4069806019311575e-08,4.162791110696533,86.07035426352147,1.3461568373044093,0.0004878171544607192
