#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,0,3,7
275,3,0,3,7
276,4,0,3,7
277,5,0,3,7
278,6,0,3,7
279,7,0,3,7
280,0,0,3,8
281,1,0,3,8
282,2,0,3,8
283,3,0,3,8
284,4,0,3,8
285,5,0,3,8
286,6,0,3,8
287,7,0,3,8
288,0,0,4,0
289,1,0,4,0
290,2,0,4,0
291,3,0,4,0
292,4,0,4,0
293,5,0,4,0
294,6,0,4,0
295,7,0,4,0
296,0,0,4,1
297,1,0,4,1
298,2,0,4,1
299,3,0,4,1
300,4,0,4,1
301,5,0,4,1
302,6,0,4,1
303,7,0,4,1
304,0,0,4,2
305,1,0,4,2
306,2,0,4,2
307,3,0,4,2
308,4,0,4,2
309,5,0,4,2
310,6,0,4,2
311,7,0,4,2
312,0,0,4,3
313,1,0,4,3
314,2,0,4,3
315,3,0,4,3
316,4,0,4,3
317,5,0,4,3
318,6,0,4,3
319,7,0,4,3
320,0,0,4,4
321,1,0,4,4
322,2,0,4,4
323,3,0,4,4
324,4,0,4,4
325,5,0,4,4
326,6,0,4,4
327,7,0,4,4
328,0,0,4,5
329,1,0,4,5
330,2,0,4,5
331,3,0,4,5
332,4,0,4,5
333,5,0,4,5
334,6,0,4,5
335,7,0,4,5
336,0,0,4,6
337,1,0,4,6
338,2,0,4,6
339,3,0,4,6
340,4,0,4,6
341,5,0,4,6
342,6,0,4,6
343,7,0,4,6
344,0,0,4,7
345,1,0,4,7
346,2,0,4,7
347,3,0,4,7
348,4,0,4,7
349,5,0,4,7
350,6,0,4,7
351,7,0,4,7
352,0,0,4,8
353,1,0,4,8
354,2,0,4,8
355,3,0,4,8
356,4,0,4,8
357,5,0,4,8
358,6,0,4,8
359,7,0,4,8
360,0,1,0,0
361,1,1,0,0
362,2,1,0,0
363,3,1,0,0
364,4,1,0,0
365,5,1,0,0
366,6,1,0,0
367,7,1,0,0
368,0,1,0,1
369,1,1,0,1
370,2,1,0,1
371,3,1,0,1
372,4,1,0,1
373,5,1,0,1
374,6,1,0,1
375,7,1,0,1
376,0,1,0,2
377,1,1,0,2
378,2,1,0,2
379,3,1,0,2
380,4,1,0,2
381,5,1,0,2
382,6,1,0,2
383,7,1,0,2
384,0,1,0,3
385,1,1,0,3
386,2,1,0,3
387,3,1,0,3
388,4,1,0,3
389,5,1,0,3
390,6,1,0,3
391,7,1,0,3
392,0,1,0,4
393,1,1,0,4
394,2,1,0,4
395,3,1,0,4
396,4,1,0,4
397,5,1,0,4
398,6,1,0,4
399,7,1,0,4
400,0,1,0,5
401,1,1,0,5
402,2,1,0,5
403,3,1,0,5
404,4,1,0,5
405,5,1,0,5
406,6,1,0,5
407,7,1,0,5
408,0,1,0,6
409,1,1,0,6
410,2,1,0,6
411,3,1,0,6
412,4,1,0,6
413,5,1,0,6
414,6,1,0,6
415,7,1,0,6
416,0,1,0,7
417,1,1,0,7
418,2,1,0,7
419,3,1,0,7
420,4,1,0,7
421,5,1,0,7
422,6,1,0,7
423,7,1,0,7
424,0,1,0,8
425,1,1,0,8
426,2,1,0,8
427,3,1,0,8
428,4,1,0,8
429,5,1,0,8
430,6,1,0,8
431,7,1,0,8
432,0,1,1,0
433,1,1,1,0
434,2,1,1,0
435,3,1,1,0
436,4,1,1,0
437,5,1,1,0
438,6,1,1,0
439,7,1,1,0
440,0,1,1,1
441,1,1,1,1
442,2,1,1,1
443,3,1,1,1
444,4,1,1,1
445,5,1,1,1
446,6,1,1,1
447,7,1,1,1
448,0,1,1,2
449,1,1,1,2
450,2,1,1,2
451,3,1,1,2
452,4,1,1,2
453,5,1,1,2
454,6,1,1,2
455,7,1,1,2
456,0,1,1,3
457,1,1,1,3
458,2,1,1,3
459,3,1,1,3
460,4,1,1,3
461,5,1,1,3
462,6,1,1,3
463,7,1,1,3
464,0,1,1,4
465,1,1,1,4
466,2,1,1,4
467,3,1,1,4
468,4,1,1,4
469,5,1,1,4
470,6,1,1,4
471,7,1,1,4
472,0,1,1,5
473,1,1,1,5
474,2,1,1,5
475,3,1,1,5
476,4,1,1,5
477,5,1,1,5
478,6,1,1,5
479,7,1,1,5
480,0,1,1,6
481,1,1,1,6
482,2,1,1,6
483,3,1,1,6
484,4,1,1,6
485,5,1,1,6
486,6,1,1,6
487,7,1,1,6
488,0,1,1,7
489,1,1,1,7
490,2,1,1,7
491,3,1,1,7
492,4,1,1,7
493,5,1,1,7
494,6,1,1,7
495,7,1,1,7
496,0,1,1,8
497,1,1,1,8
498,2,1,1,8
499,3,1,1,8
500,4,1,1,8
501,5,1,1,8
502,6,1,1,8
503,7,1,1,8
504,0,1,2,0
505,1,1,2,0
506,2,1,2,0
507,3,1,2,0
508,4,1,2,0
509,5,1,2,0
510,6,1,2,0
511,7,1,2,0
512,0,1,2,1
513,1,1,2,1
514,2,1,2,1
515,3,1,2,1
516,4,1,2,1
517,5,1,2,1
518,6,1,2,1
519,7,1,2,1
520,0,1,2,2
521,1,1,2,2
522,2,1,2,2
523,3,1,2,2
524,4,1,2,2
525,5,1,2,2
526,6,1,2,2
527,7,1,2,2
528,0,1,2,3
529,1,1,2,3
530,2,1,2,3
531,3,1,2,3
532,4,1,2,3
533,5,1,2,3
534,6,1,2,3
535,7,1,2,3
536,0,1,2,4
537,1,1,2,4
538,2,1,2,4
539,3,1,2,4
540,4,1,2,4
541,5,1,2,4
542,6,1,2,4
543,7,1,2,4
544,0,1,2,5
545,1,1,2,5
546,2,1,2,5
547,3,1,2,5
548,4,1,2,5
549,5,1,2,5
550,6,1,2,5
551,7,1,2,5
552,0,1,2,6
553,1,1,2,6
554,2,1,2,6
555,3,1,2,6
556,4,1,2,6
557,5,1,2,6
558,6,1,2,6
559,7,1,2,6
560,0,1,2,7
561,1,1,2,7
562,2,1,2,7
563,3,1,2,7
564,4,1,2,7
565,5,1,2,7
566,6,1,2,7
567,7,1,2,7
568,0,1,2,8
569,1,1,2,8
570,2,1,2,8
571,3,1,2,8
572,4,1,2,8
573,5,1,2,8
574,6,1,2,8
575,7,1,2,8
576,0,1,3,0
577,1,1,3,0
578,2,1,3,0
579,3,1,3,0
580,4,1,3,0
581,5,1,3,0
582,6,1,3,0
583,7,1,3,0
584,0,1,3,1
585,1,1,3,1
586,2,1,3,1
587,3,1,3,1
588,4,1,3,1
589,5,1,3,1
590,6,1,3,1
591,7,1,3,1
592,0,1,3,2
593,1,1,3,2
594,2,1,3,2
595,3,1,3,2
596,4,1,3,2
597,5,1,3,2
598,6,1,3,2
599,7,1,3,2
600,0,1,3,3
601,1,1,3,3
602,2,1,3,3
603,3,1,3,3
604,4,1,3,3
605,5,1,3,3
606,6,1,3,3
607,7,1,3,3
608,0,1,3,4
609,1,1,3,4
610,2,1,3,4
611,3,1,3,4
612,4,1,3,4
613,5,1,3,4
614,6,1,3,4
615,7,1,3,4
616,0,1,3,5
617,1,1,3,5
618,2,1,3,5
619,3,1,3,5
620,4,1,3,5
621,5,1,3,5
622,6,1,3,5
623,7,1,3,5
624,0,1,3,6
625,1,1,3,6
626,2,1,3,6
627,3,1,3,6
628,4,1,3,6
629,5,1,3,6
630,6,1,3,6
631,7,1,3,6
632,0,1,3,7
633,1,1,3,7
634,2,1,3,7
635,3,1,3,7
636,4,1,3,7
637,5,1,3,7
638,6,1,3,7
639,7,1,3,7
640,0,1,3,8
641,1,1,3,8
642,2,1,3,8
643,3,1,3,8
644,4,1,3,8
645,5,1,3,8
646,6,1,3,8
647,7,1,3,8
648,0,1,4,0
649,1,1,4,0
650,2,1,4,0
651,3,1,4,0
652,4,1,4,0
653,5,1,4,0
654,6,1,4,0
655,7,1,4,0
656,0,1,4,1
657,1,1,4,1
658,2,1,4,1
659,3,1,4,1
660,4,1,4,1
661,5,1,4,1
662,6,1,4,1
663,7,1,4,1
664,0,1,4,2
665,1,1,4,2
666,2,1,4,2
667,3,1,4,2
668,4,1,4,2
669,5,1,4,2
670,6,1,4,2
671,7,1,4,2
672,0,1,4,3
673,1,1,4,3
674,2,1,4,3
675,3,1,4,3
676,4,1,4,3
677,5,1,4,3
678,6,1,4,3
679,7,1,4,3
680,0,1,4,4
681,1,1,4,4
682,2,1,4,4
683,3,1,4,4
684,4,1,4,4
685,5,1,4,4
686,6,1,4,4
687,7,1,4,4
688,0,1,4,5
689,1,1,4,5
690,2,1,4,5
691,3,1,4,5
692,4,1,4,5
693,5,1,4,5
694,6,1,4,5
695,7,1,4,5
696,0,1,4,6
697,1,1,4,6
698,2,1,4,6
699,3,1,4,6
700,4,1,4,6
701,5,1,4,6
702,6,1,4,6
703,7,1,4,6
704,0,1,4,7
705,1,1,4,7
706,2,1,4,7
707,3,1,4,7
708,4,1,4,7
709,5,1,4,7
710,6,1,4,7
711,7,1,4,7
712,0,1,4,8
713,1,1,4,8
714,2,1,4,8
715,3,1,4,8
716,4,1,4,8
717,5,1,4,8
718,6,1,4,8
719,7,1,4,8
720,0,2,0,0
721,1,2,0,0
722,2,2,0,0
723,3,2,0,0
724,4,2,0,0
725,5,2,0,0
726,6,2,0,0
727,7,2,0,0
728,0,2,0,1
729,1,2,0,1
730,2,2,0,1
731,3,2,0,1
732,4,2,0,1
733,5,2,0,1
734,6,2,0,1
735,7,2,0,1
736,0,2,0,2
737,1,2,0,2
738,2,2,0,2
739,3,2,0,2
740,4,2,0,2
741,5,2,0,2
742,6,2,0,2
743,7,2,0,2
744,0,2,0,3
745,1,2,0,3
746,2,2,0,3
747,3,2,0,3
748,4,2,0,3
749,5,2,0,3
750,6,2,0,3
751,7,2,0,3
752,0,2,0,4
753,1,2,0,4
754,2,2,0,4
755,3,2,0,4
756,4,2,0,4
757,5,2,0,4
758,6,2,0,4
759,7,2,0,4
760,0,2,0,5
761,1,2,0,5
762,2,2,0,5
763,3,2,0,5
764,4,2,0,5
765,5,2,0,5
766,6,2,0,5
767,7,2,0,5
768,0,2,0,6
769,1,2,0,6
770,2,2,0,6
771,3,2,0,6
772,4,2,0,6
773,5,2,0,6
774,6,2,0,6
775,7,2,0,6
776,0,2,0,7
777,1,2,0,7
778,2,2,0,7
779,3,2,0,7
780,4,2,0,7
781,5,2,0,7
782,6,2,0,7
783,7,2,0,7
784,0,2,0,8
785,1,2,0,8
786,2,2,0,8
787,3,2,0,8
788,4,2,0,8
789,5,2,0,8
790,6,2,0,8
791,7,2,0,8
792,0,2,1,0
793,1,2,1,0
794,2,2,1,0
795,3,2,1,0
796,4,2,1,0
797,5,2,1,0
798,6,2,1,0
799,7,2,1,0
800,0,2,1,1
801,1,2,1,1
802,2,2,1,1
803,3,2,1,1
804,4,2,1,1
805,5,2,1,1
806,6,2,1,1
807,7,2,1,1
808,0,2,1,2
809,1,2,1,2
810,2,2,1,2
811,3,2,1,2
812,4,2,1,2
813,5,2,1,2
814,6,2,1,2
815,7,2,1,2
816,0,2,1,3
817,1,2,1,3
818,2,2,1,3
819,3,2,1,3
820,4,2,1,3
821,5,2,1,3
822,6,2,1,3
823,7,2,1,3
824,0,2,1,4
825,1,2,1,4
826,2,2,1,4
827,3,2,1,4
828,4,2,1,4
829,5,2,1,4
830,6,2,1,4
831,7,2,1,4
832,0,2,1,5
833,1,2,1,5
834,2,2,1,5
835,3,2,1,5
836,4,2,1,5
837,5,2,1,5
838,6,2,1,5
839,7,2,1,5
840,0,2,1,6
841,1,2,1,6
842,2,2,1,6
843,3,2,1,6
844,4,2,1,6
845,5,2,1,6
846,6,2,1,6
847,7,2,1,6
848,0,2,1,7
849,1,2,1,7
850,2,2,1,7
851,3,2,1,7
852,4,2,1,7
853,5,2,1,7
854,6,2,1,7
855,7,2,1,7
856,0,2,1,8
857,1,2,1,8
858,2,2,1,8
859,3,2,1,8
860,4,2,1,8
861,5,2,1,8
862,6,2,1,8
863,7,2,1,8
864,0,2,2,0
865,1,2,2,0
866,2,2,2,0
867,3,2,2,0
868,4,2,2,0
869,5,2,2,0
870,6,2,2,0
871,7,2,2,0
872,0,2,2,1
873,1,2,2,1
874,2,2,2,1
875,3,2,2,1
876,4,2,2,1
877,5,2,2,1
878,6,2,2,1
879,7,2,2,1
880,0,2,2,2
881,1,2,2,2
882,2,2,2,2
883,3,2,2,2
884,4,2,2,2
885,5,2,2,2
886,6,2,2,2
887,7,2,2,2
888,0,2,2,3
889,1,2,2,3
890,2,2,2,3
891,3,2,2,3
892,4,2,2,3
893,5,2,2,3
894,6,2,2,3
895,7,2,2,3
896,0,2,2,4
897,1,2,2,4
898,2,2,2,4
899,3,2,2,4
900,4,2,2,4
901,5,2,2,4
902,6,2,2,4
903,7,2,2,4
904,0,2,2,5
905,1,2,2,5
906,2,2,2,5
907,3,2,2,5
908,4,2,2,5
909,5,2,2,5
910,6,2,2,5
911,7,2,2,5
912,0,2,2,6
913,1,2,2,6
914,2,2,2,6
915,3,2,2,6
916,4,2,2,6
917,5,2,2,6
918,6,2,2,6
919,7,2,2,6
920,0,2,2,7
921,1,2,2,7
922,2,2,2,7
923,3,2,2,7
924,4,2,2,7
925,5,2,2,7
926,6,2,2,7
927,7,2,2,7
928,0,2,2,8
929,1,2,2,8
930,2,2,2,8
931,3,2,2,8
932,4,2,2,8
933,5,2,2,8
934,6,2,2,8
935,7,2,2,8
936,0,2,3,0
937,1,2,3,0
938,2,2,3,0
939,3,2,3,0
940,4,2,3,0
941,5,2,3,0
942,6,2,3,0
943,7,2,3,0
944,0,2,3,1
945,1,2,3,1
946,2,2,3,1
947,3,2,3,1
948,4,2,3,1
949,5,2,3,1
950,6,2,3,1
951,7,2,3,1
952,0,2,3,2
953,1,2,3,2
954,2,2,3,2
955,3,2,3,2
956,4,2,3,2
957,5,2,3,2
958,6,2,3,2
959,7,2,3,2
960,0,2,3,3
961,1,2,3,3
962,2,2,3,3
963,3,2,3,3
964,4,2,3,3
965,5,2,3,3
966,6,2,3,3
967,7,2,3,3
968,0,2,3,4
969,1,2,3,4
970,2,2,3,4
971,3,2,3,4
972,4,2,3,4
973,5,2,3,4
974,6,2,3,4
975,7,2,3,4
976,0,2,3,5
977,1,2,3,5
978,2,2,3,5
979,3,2,3,5
980,4,2,3,5
981,5,2,3,5
982,6,2,3,5
983,7,2,3,5
984,0,2,3,6
985,1,2,3,6
986,2,2,3,6
987,3,2,3,6
988,4,2,3,6
989,5,2,3,6
990,6,2,3,6
991,7,2,3,6
992,0,2,3,7
993,1,2,3,7
994,2,2,3,7
995,3,2,3,7
996,4,2,3,7
997,5,2,3,7
998,6,2,3,7
999,7,2,3,7
1000,0,2,3,8
1001,1,2,3,8
1002,2,2,3,8
1003,3,2,3,8
1004,4,2,3,8
1005,5,2,3,8
1006,6,2,3,8
1007,7,2,3,8
1008,0,2,4,0
1009,1,2,4,0
1010,2,2,4,0
1011,3,2,4,0
1012,4,2,4,0
1013,5,2,4,0
1014,6,2,4,0
1015,7,2,4,0
1016,0,2,4,1
1017,1,2,4,1
1018,2,2,4,1
1019,3,2,4,1
1020,4,2,4,1
1021,5,2,4,1
1022,6,2,4,1
1023,7,2,4,1
1024,0,2,4,2
1025,1,2,4,2
1026,2,2,4,2
1027,3,2,4,2
1028,4,2,4,2
1029,5,2,4,2
1030,6,2,4,2
1031,7,2,4,2
1032,0,2,4,3
1033,1,2,4,3
1034,2,2,4,3
1035,3,2,4,3
1036,4,2,4,3
1037,5,2,4,3
1038,6,2,4,3
1039,7,2,4,3
1040,0,2,4,4
1041,1,2,4,4
1042,2,2,4,4
1043,3,2,4,4
1044,4,2,4,4
1045,5,2,4,4
1046,6,2,4,4
1047,7,2,4,4
1048,0,2,4,5
1049,1,2,4,5
1050,2,2,4,5
1051,3,2,4,5
1052,4,2,4,5
1053,5,2,4,5
1054,6,2,4,5
1055,7,2,4,5
1056,0,2,4,6
1057,1,2,4,6
1058,2,2,4,6
1059,3,2,4,6
1060,4,2,4,6
1061,5,2,4,6
1062,6,2,4,6
1063,7,2,4,6
1064,0,2,4,7
1065,1,2,4,7
1066,2,2,4,7
1067,3,2,4,7
1068,4,2,4,7
1069,5,2,4,7
1070,6,2,4,7
1071,7,2,4,7
1072,0,2,4,8
1073,1,2,4,8
1074,2,2,4,8
1075,3,2,4,8
1076,4,2,4,8
1077,5,2,4,8
1078,6,2,4,8
1079,7,2,4,8
1080,0,3,0,0
1081,1,3,0,0
1082,2,3,0,0
1083,3,3,0,0
1084,4,3,0,0
1085,5,3,0,0
1086,6,3,0,0
1087,7,3,0,0
1088,0,3,0,1
1089,1,3,0,1
1090,2,3,0,1
1091,3,3,0,1
1092,4,3,0,1
1093,5,3,0,1
1094,6,3,0,1
1095,7,3,0,1
1096,0,3,0,2
1097,1,3,0,2
1098,2,3,0,2
1099,3,3,0,2
1100,4,3,0,2
1101,5,3,0,2
1102,6,3,0,2
1103,7,3,0,2
1104,0,3,0,3
1105,1,3,0,3
1106,2,3,0,3
1107,3,3,0,3
1108,4,3,0,3
1109,5,3,0,3
1110,6,3,0,3
1111,7,3,0,3
1112,0,3,0,4
1113,1,3,0,4
1114,2,3,0,4
1115,3,3,0,4
1116,4,3,0,4
1117,5,3,0,4
1118,6,3,0,4
1119,7,3,0,4
1120,0,3,0,5
1121,1,3,0,5
1122,2,3,0,5
1123,3,3,0,5
1124,4,3,0,5
1125,5,3,0,5
1126,6,3,0,5
1127,7,3,0,5
1128,0,3,0,6
1129,1,3,0,6
1130,2,3,0,6
1131,3,3,0,6
1132,4,3,0,6
1133,5,3,0,6
1134,6,3,0,6
1135,7,3,0,6
1136,0,3,0,7
1137,1,3,0,7
1138,2,3,0,7
1139,3,3,0,7
1140,4,3,0,7
1141,5,3,0,7
1142,6,3,0,7
1143,7,3,0,7
1144,0,3,0,8
1145,1,3,0,8
1146,2,3,0,8
1147,3,3,0,8
1148,4,3,0,8
1149,5,3,0,8
1150,6,3,0,8
1151,7,3,0,8
1152,0,3,1,0
1153,1,3,1,0
1154,2,3,1,0
1155,3,3,1,0
1156,4,3,1,0
1157,5,3,1,0
1158,6,3,1,0
1159,7,3,1,0
1160,0,3,1,1
1161,1,3,1,1
1162,2,3,1,1
1163,3,3,1,1
1164,4,3,1,1
1165,5,3,1,1
1166,6,3,1,1
1167,7,3,1,1
1168,0,3,1,2
1169,1,3,1,2
1170,2,3,1,2
1171,3,3,1,2
1172,4,3,1,2
1173,5,3,1,2
1174,6,3,1,2
1175,7,3,1,2
1176,0,3,1,3
1177,1,3,1,3
1178,2,3,1,3
1179,3,3,1,3
1180,4,3,1,3
1181,5,3,1,3
1182,6,3,1,3
1183,7,3,1,3
1184,0,3,1,4
1185,1,3,1,4
1186,2,3,1,4
1187,3,3,1,4
1188,4,3,1,4
1189,5,3,1,4
1190,6,3,1,4
1191,7,3,1,4
1192,0,3,1,5
1193,1,3,1,5
1194,2,3,1,5
1195,3,3,1,5
1196,4,3,1,5
1197,5,3,1,5
1198,6,3,1,5
1199,7,3,1,5
1200,0,3,1,6
1201,1,3,1,6
1202,2,3,1,6
1203,3,3,1,6
1204,4,3,1,6
1205,5,3,1,6
1206,6,3,1,6
1207,7,3,1,6
1208,0,3,1,7
1209,1,3,1,7
1210,2,3,1,7
1211,3,3,1,7
1212,4,3,1,7
1213,5,3,1,7
1214,6,3,1,7
1215,7,3,1,7
1216,0,3,1,8
1217,1,3,1,8
1218,2,3,1,8
1219,3,3,1,8
1220,4,3,1,8
1221,5,3,1,8
1222,6,3,1,8
1223,7,3,1,8
1224,0,3,2,0
1225,1,3,2,0
1226,2,3,2,0
1227,3,3,2,0
1228,4,3,2,0
1229,5,3,2,0
1230,6,3,2,0
1231,7,3,2,0
1232,0,3,2,1
1233,1,3,2,1
1234,2,3,2,1
1235,3,3,2,1
1236,4,3,2,1
1237,5,3,2,1
1238,6,3,2,1
1239,7,3,2,1
1240,0,3,2,2
1241,1,3,2,2
1242,2,3,2,2
1243,3,3,2,2
1244,4,3,2,2
1245,5,3,2,2
1246,6,3,2,2
1247,7,3,2,2
1248,0,3,2,3
1249,1,3,2,3
1250,2,3,2,3
1251,3,3,2,3
1252,4,3,2,3
1253,5,3,2,3
1254,6,3,2,3
1255,7,3,2,3
1256,0,3,2,4
1257,1,3,2,4
1258,2,3,2,4
1259,3,3,2,4
1260,4,3,2,4
1261,5,3,2,4
1262,6,3,2,4
1263,7,3,2,4
1264,0,3,2,5
1265,1,3,2,5
1266,2,3,2,5
1267,3,3,2,5
1268,4,3,2,5
1269,5,3,2,5
1270,6,3,2,5
1271,7,3,2,5
1272,0,3,2,6
1273,1,3,2,6
1274,2,3,2,6
1275,3,3,2,6
1276,4,3,2,6
1277,5,3,2,6
1278,6,3,2,6
1279,7,3,2,6
1280,0,3,2,7
1281,1,3,2,7
1282,2,3,2,7
1283,3,3,2,7
1284,4,3,2,7
1285,5,3,2,7
1286,6,3,2,7
1287,7,3,2,7
1288,0,3,2,8
1289,1,3,2,8
1290,2,3,2,8
1291,3,3,2,8
1292,4,3,2,8
1293,5,3,2,8
1294,6,3,2,8
1295,7,3,2,8
1296,0,3,3,0
1297,1,3,3,0
1298,2,3,3,0
1299,3,3,3,0
1300,4,3,3,0
1301,5,3,3,0
1302,6,3,3,0
1303,7,3,3,0
1304,0,3,3,1
1305,1,3,3,1
1306,2,3,3,1
1307,3,3,3,1
1308,4,3,3,1
1309,5,3,3,1
1310,6,3,3,1
1311,7,3,3,1
1312,0,3,3,2
1313,1,3,3,2
1314,2,3,3,2
1315,3,3,3,2
1316,4,3,3,2
1317,5,3,3,2
1318,6,3,3,2
1319,7,3,3,2
1320,0,3,3,3
1321,1,3,3,3
1322,2,3,3,3
1323,3,3,3,3
1324,4,3,3,3
1325,5,3,3,3
1326,6,3,3,3
1327,7,3,3,3
1328,0,3,3,4
1329,1,3,3,4
1330,2,3,3,4
1331,3,3,3,4
1332,4,3,3,4
1333,5,3,3,4
1334,6,3,3,4
1335,7,3,3,4
1336,0,3,3,5
1337,1,3,3,5
1338,2,3,3,5
1339,3,3,3,5
1340,4,3,3,5
1341,5,3,3,5
1342,6,3,3,5
1343,7,3,3,5
1344,0,3,3,6
1345,1,3,3,6
1346,2,3,3,6
1347,3,3,3,6
1348,4,3,3,6
1349,5,3,3,6
1350,6,3,3,6
1351,7,3,3,6
1352,0,3,3,7
