#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
1353,1,4,6,1
1354,2,4,6,1
1355,3,4,6,1
1356,4,4,6,1
1357,5,4,6,1
1358,6,4,6,1
1359,7,4,6,1
1360,0,4,6,2
1361,1,4,6,2
1362,2,4,6,2
1363,3,4,6,2
1364,4,4,6,2
1365,5,4,6,2
1366,6,4,6,2
1367,7,4,6,2
1368,0,4,6,3
1369,1,4,6,3
1370,2,4,6,3
1371,3,4,6,3
1372,4,4,6,3
1373,5,4,6,3
1374,6,4,6,3
1375,7,4,6,3
1376,0,4,7,0
1377,1,4,7,0
1378,2,4,7,0
1379,3,4,7,0
1380,4,4,7,0
1381,5,4,7,0
1382,6,4,7,0
1383,7,4,7,0
1384,0,4,7,1
1385,1,4,7,1
1386,2,4,7,1
1387,3,4,7,1
1388,4,4,7,1
1389,5,4,7,1
1390,6,4,7,1
1391,7,4,7,1
1392,0,4,7,2
1393,1,4,7,2
1394,2,4,7,2
1395,3,4,7,2
1396,4,4,7,2
1397,5,4,7,2
1398,6,4,7,2
1399,7,4,7,2
1400,0,4,7,3
1401,1,4,7,3
1402,2,4,7,3
1403,3,4,7,3
1404,4,4,7,3
1405,5,4,7,3
1406,6,4,7,3
1407,7,4,7,3
1408,0,4,8,0
1409,1,4,8,0
1410,2,4,8,0
1411,3,4,8,0
1412,4,4,8,0
1413,5,4,8,0
1414,6,4,8,0
1415,7,4,8,0
1416,0,4,8,1
1417,1,4,8,1
1418,2,4,8,1
1419,3,4,8,1
1420,4,4,8,1
1421,5,4,8,1
1422,6,4,8,1
1423,7,4,8,1
1424,0,4,8,2
1425,1,4,8,2
1426,2,4,8,2
1427,3,4,8,2
1428,4,4,8,2
1429,5,4,8,2
1430,6,4,8,2
1431,7,4,8,2
1432,0,4,8,3
1433,1,4,8,3
1434,2,4,8,3
1435,3,4,8,3
1436,4,4,8,3
1437,5,4,8,3
1438,6,4,8,3
1439,7,4,8,3
