#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,0,5,4
275,3,0,5,4
276,4,0,5,4
277,5,0,5,4
278,6,0,5,4
279,7,0,5,4
280,0,0,5,5
281,1,0,5,5
282,2,0,5,5
283,3,0,5,5
284,4,0,5,5
285,5,0,5,5
286,6,0,5,5
287,7,0,5,5
288,0,1,0,0
289,1,1,0,0
290,2,1,0,0
291,3,1,0,0
292,4,1,0,0
293,5,1,0,0
294,6,1,0,0
295,7,1,0,0
296,0,1,0,1
297,1,1,0,1
298,2,1,0,1
299,3,1,0,1
300,4,1,0,1
301,5,1,0,1
302,6,1,0,1
303,7,1,0,1
304,0,1,0,2
305,1,1,0,2
306,2,1,0,2
307,3,1,0,2
308,4,1,0,2
309,5,1,0,2
310,6,1,0,2
311,7,1,0,2
312,0,1,0,3
313,1,1,0,3
314,2,1,0,3
315,3,1,0,3
316,4,1,0,3
317,5,1,0,3
318,6,1,0,3
319,7,1,0,3
320,0,1,0,4
321,1,1,0,4
322,2,1,0,4
323,3,1,0,4
324,4,1,0,4
325,5,1,0,4
326,6,1,0,4
327,7,1,0,4
328,0,1,0,5
329,1,1,0,5
330,2,1,0,5
331,3,1,0,5
332,4,1,0,5
333,5,1,0,5
334,6,1,0,5
335,7,1,0,5
336,0,1,1,0
337,1,1,1,0
338,2,1,1,0
339,3,1,1,0
340,4,1,1,0
341,5,1,1,0
342,6,1,1,0
343,7,1,1,0
344,0,1,1,1
345,1,1,1,1
346,2,1,1,1
347,3,1,1,1
348,4,1,1,1
349,5,1,1,1
350,6,1,1,1
351,7,1,1,1
352,0,1,1,2
353,1,1,1,2
354,2,1,1,2
355,3,1,1,2
356,4,1,1,2
357,5,1,1,2
358,6,1,1,2
359,7,1,1,2
360,0,1,1,3
361,1,1,1,3
362,2,1,1,3
363,3,1,1,3
364,4,1,1,3
365,5,1,1,3
366,6,1,1,3
367,7,1,1,3
368,0,1,1,4
369,1,1,1,4
370,2,1,1,4
371,3,1,1,4
372,4,1,1,4
373,5,1,1,4
374,6,1,1,4
375,7,1,1,4
376,0,1,1,5
377,1,1,1,5
378,2,1,1,5
379,3,1,1,5
380,4,1,1,5
381,5,1,1,5
382,6,1,1,5
383,7,1,1,5
384,0,1,2,0
385,1,1,2,0
386,2,1,2,0
387,3,1,2,0
388,4,1,2,0
389,5,1,2,0
390,6,1,2,0
391,7,1,2,0
392,0,1,2,1
393,1,1,2,1
394,2,1,2,1
395,3,1,2,1
396,4,1,2,1
397,5,1,2,1
398,6,1,2,1
399,7,1,2,1
400,0,1,2,2
401,1,1,2,2
402,2,1,2,2
403,3,1,2,2
404,4,1,2,2
405,5,1,2,2
406,6,1,2,2
407,7,1,2,2
408,0,1,2,3
409,1,1,2,3
410,2,1,2,3
411,3,1,2,3
412,4,1,2,3
413,5,1,2,3
414,6,1,2,3
415,7,1,2,3
416,0,1,2,4
417,1,1,2,4
418,2,1,2,4
419,3,1,2,4
420,4,1,2,4
421,5,1,2,4
422,6,1,2,4
423,7,1,2,4
424,0,1,2,5
425,1,1,2,5
426,2,1,2,5
427,3,1,2,5
428,4,1,2,5
429,5,1,2,5
430,6,1,2,5
431,7,1,2,5
432,0,1,3,0
433,1,1,3,0
434,2,1,3,0
435,3,1,3,0
436,4,1,3,0
437,5,1,3,0
438,6,1,3,0
439,7,1,3,0
440,0,1,3,1
441,1,1,3,1
442,2,1,3,1
443,3,1,3,1
444,4,1,3,1
445,5,1,3,1
446,6,1,3,1
447,7,1,3,1
448,0,1,3,2
449,1,1,3,2
450,2,1,3,2
451,3,1,3,2
452,4,1,3,2
453,5,1,3,2
454,6,1,3,2
455,7,1,3,2
456,0,1,3,3
457,1,1,3,3
458,2,1,3,3
459,3,1,3,3
460,4,1,3,3
461,5,1,3,3
462,6,1,3,3
463,7,1,3,3
464,0,1,3,4
465,1,1,3,4
466,2,1,3,4
467,3,1,3,4
468,4,1,3,4
469,5,1,3,4
470,6,1,3,4
471,7,1,3,4
472,0,1,3,5
473,1,1,3,5
474,2,1,3,5
475,3,1,3,5
476,4,1,3,5
477,5,1,3,5
478,6,1,3,5
479,7,1,3,5
480,0,1,4,0
481,1,1,4,0
482,2,1,4,0
483,3,1,4,0
484,4,1,4,0
485,5,1,4,0
486,6,1,4,0
487,7,1,4,0
488,0,1,4,1
489,1,1,4,1
490,2,1,4,1
491,3,1,4,1
492,4,1,4,1
493,5,1,4,1
494,6,1,4,1
495,7,1,4,1
496,0,1,4,2
497,1,1,4,2
498,2,1,4,2
499,3,1,4,2
500,4,1,4,2
501,5,1,4,2
502,6,1,4,2
503,7,1,4,2
504,0,1,4,3
505,1,1,4,3
506,2,1,4,3
507,3,1,4,3
508,4,1,4,3
509,5,1,4,3
510,6,1,4,3
511,7,1,4,3
512,0,1,4,4
513,1,1,4,4
514,2,1,4,4
515,3,1,4,4
516,4,1,4,4
517,5,1,4,4
518,6,1,4,4
519,7,1,4,4
520,0,1,4,5
521,1,1,4,5
522,2,1,4,5
523,3,1,4,5
524,4,1,4,5
525,5,1,4,5
526,6,1,4,5
527,7,1,4,5
528,0,1,5,0
529,1,1,5,0
530,2,1,5,0
531,3,1,5,0
532,4,1,5,0
533,5,1,5,0
534,6,1,5,0
535,7,1,5,0
536,0,1,5,1
537,1,1,5,1
538,2,1,5,1
539,3,1,5,1
540,4,1,5,1
541,5,1,5,1
542,6,1,5,1
543,7,1,5,1
544,0,1,5,2
545,1,1,5,2
546,2,1,5,2
547,3,1,5,2
548,4,1,5,2
549,5,1,5,2
550,6,1,5,2
551,7,1,5,2
552,0,1,5,3
553,1,1,5,3
554,2,1,5,3
555,3,1,5,3
556,4,1,5,3
557,5,1,5,3
558,6,1,5,3
559,7,1,5,3
560,0,1,5,4
561,1,1,5,4
562,2,1,5,4
563,3,1,5,4
564,4,1,5,4
565,5,1,5,4
566,6,1,5,4
567,7,1,5,4
568,0,1,5,5
569,1,1,5,5
570,2,1,5,5
571,3,1,5,5
572,4,1,5,5
573,5,1,5,5
574,6,1,5,5
575,7,1,5,5
576,0,2,0,0
577,1,2,0,0
578,2,2,0,0
579,3,2,0,0
580,4,2,0,0
581,5,2,0,0
582,6,2,0,0
583,7,2,0,0
584,0,2,0,1
585,1,2,0,1
586,2,2,0,1
587,3,2,0,1
588,4,2,0,1
589,5,2,0,1
590,6,2,0,1
591,7,2,0,1
592,0,2,0,2
593,1,2,0,2
594,2,2,0,2
595,3,2,0,2
596,4,2,0,2
597,5,2,0,2
598,6,2,0,2
599,7,2,0,2
600,0,2,0,3
601,1,2,0,3
602,2,2,0,3
603,3,2,0,3
604,4,2,0,3
605,5,2,0,3
606,6,2,0,3
607,7,2,0,3
608,0,2,0,4
609,1,2,0,4
610,2,2,0,4
611,3,2,0,4
612,4,2,0,4
613,5,2,0,4
614,6,2,0,4
615,7,2,0,4
616,0,2,0,5
617,1,2,0,5
618,2,2,0,5
619,3,2,0,5
620,4,2,0,5
621,5,2,0,5
622,6,2,0,5
623,7,2,0,5
624,0,2,1,0
625,1,2,1,0
626,2,2,1,0
627,3,2,1,0
628,4,2,1,0
629,5,2,1,0
630,6,2,1,0
631,7,2,1,0
632,0,2,1,1
633,1,2,1,1
634,2,2,1,1
635,3,2,1,1
636,4,2,1,1
637,5,2,1,1
638,6,2,1,1
639,7,2,1,1
640,0,2,1,2
641,1,2,1,2
642,2,2,1,2
643,3,2,1,2
644,4,2,1,2
645,5,2,1,2
646,6,2,1,2
647,7,2,1,2
648,0,2,1,3
649,1,2,1,3
650,2,2,1,3
651,3,2,1,3
652,4,2,1,3
653,5,2,1,3
654,6,2,1,3
655,7,2,1,3
656,0,2,1,4
657,1,2,1,4
658,2,2,1,4
659,3,2,1,4
660,4,2,1,4
661,5,2,1,4
662,6,2,1,4
663,7,2,1,4
664,0,2,1,5
665,1,2,1,5
666,2,2,1,5
667,3,2,1,5
668,4,2,1,5
669,5,2,1,5
670,6,2,1,5
671,7,2,1,5
672,0,2,2,0
673,1,2,2,0
674,2,2,2,0
675,3,2,2,0
676,4,2,2,0
677,5,2,2,0
678,6,2,2,0
679,7,2,2,0
680,0,2,2,1
681,1,2,2,1
682,2,2,2,1
683,3,2,2,1
684,4,2,2,1
685,5,2,2,1
686,6,2,2,1
687,7,2,2,1
688,0,2,2,2
689,1,2,2,2
690,2,2,2,2
691,3,2,2,2
692,4,2,2,2
693,5,2,2,2
694,6,2,2,2
695,7,2,2,2
696,0,2,2,3
697,1,2,2,3
698,2,2,2,3
699,3,2,2,3
700,4,2,2,3
701,5,2,2,3
702,6,2,2,3
703,7,2,2,3
704,0,2,2,4
705,1,2,2,4
706,2,2,2,4
707,3,2,2,4
708,4,2,2,4
709,5,2,2,4
710,6,2,2,4
711,7,2,2,4
712,0,2,2,5
713,1,2,2,5
714,2,2,2,5
715,3,2,2,5
716,4,2,2,5
717,5,2,2,5
718,6,2,2,5
719,7,2,2,5
720,0,2,3,0
721,1,2,3,0
722,2,2,3,0
723,3,2,3,0
724,4,2,3,0
725,5,2,3,0
726,6,2,3,0
727,7,2,3,0
728,0,2,3,1
729,1,2,3,1
730,2,2,3,1
731,3,2,3,1
732,4,2,3,1
733,5,2,3,1
734,6,2,3,1
735,7,2,3,1
736,0,2,3,2
737,1,2,3,2
738,2,2,3,2
739,3,2,3,2
740,4,2,3,2
741,5,2,3,2
742,6,2,3,2
743,7,2,3,2
744,0,2,3,3
745,1,2,3,3
746,2,2,3,3
747,3,2,3,3
748,4,2,3,3
749,5,2,3,3
750,6,2,3,3
751,7,2,3,3
752,0,2,3,4
753,1,2,3,4
754,2,2,3,4
755,3,2,3,4
756,4,2,3,4
757,5,2,3,4
758,6,2,3,4
759,7,2,3,4
760,0,2,3,5
761,1,2,3,5
762,2,2,3,5
763,3,2,3,5
764,4,2,3,5
765,5,2,3,5
766,6,2,3,5
767,7,2,3,5
768,0,2,4,0
769,1,2,4,0
770,2,2,4,0
771,3,2,4,0
772,4,2,4,0
773,5,2,4,0
774,6,2,4,0
775,7,2,4,0
776,0,2,4,1
777,1,2,4,1
778,2,2,4,1
779,3,2,4,1
780,4,2,4,1
781,5,2,4,1
782,6,2,4,1
783,7,2,4,1
784,0,2,4,2
785,1,2,4,2
786,2,2,4,2
787,3,2,4,2
788,4,2,4,2
789,5,2,4,2
790,6,2,4,2
791,7,2,4,2
792,0,2,4,3
793,1,2,4,3
794,2,2,4,3
795,3,2,4,3
796,4,2,4,3
797,5,2,4,3
798,6,2,4,3
799,7,2,4,3
800,0,2,4,4
801,1,2,4,4
802,2,2,4,4
803,3,2,4,4
804,4,2,4,4
805,5,2,4,4
806,6,2,4,4
807,7,2,4,4
808,0,2,4,5
809,1,2,4,5
810,2,2,4,5
811,3,2,4,5
812,4,2,4,5
813,5,2,4,5
814,6,2,4,5
815,7,2,4,5
816,0,2,5,0
817,1,2,5,0
818,2,2,5,0
819,3,2,5,0
820,4,2,5,0
821,5,2,5,0
822,6,2,5,0
823,7,2,5,0
824,0,2,5,1
825,1,2,5,1
826,2,2,5,1
827,3,2,5,1
828,4,2,5,1
829,5,2,5,1
830,6,2,5,1
831,7,2,5,1
832,0,2,5,2
833,1,2,5,2
834,2,2,5,2
835,3,2,5,2
836,4,2,5,2
837,5,2,5,2
838,6,2,5,2
839,7,2,5,2
840,0,2,5,3
841,1,2,5,3
842,2,2,5,3
843,3,2,5,3
844,4,2,5,3
845,5,2,5,3
846,6,2,5,3
847,7,2,5,3
848,0,2,5,4
849,1,2,5,4
850,2,2,5,4
851,3,2,5,4
852,4,2,5,4
853,5,2,5,4
854,6,2,5,4
855,7,2,5,4
856,0,2,5,5
857,1,2,5,5
858,2,2,5,5
859,3,2,5,5
860,4,2,5,5
861,5,2,5,5
862,6,2,5,5
863,7,2,5,5
864,0,3,0,0
865,1,3,0,0
866,2,3,0,0
867,3,3,0,0
868,4,3,0,0
869,5,3,0,0
870,6,3,0,0
871,7,3,0,0
872,0,3,0,1
873,1,3,0,1
874,2,3,0,1
875,3,3,0,1
876,4,3,0,1
877,5,3,0,1
878,6,3,0,1
879,7,3,0,1
880,0,3,0,2
881,1,3,0,2
882,2,3,0,2
883,3,3,0,2
884,4,3,0,2
885,5,3,0,2
886,6,3,0,2
887,7,3,0,2
888,0,3,0,3
889,1,3,0,3
890,2,3,0,3
891,3,3,0,3
892,4,3,0,3
893,5,3,0,3
894,6,3,0,3
895,7,3,0,3
896,0,3,0,4
897,1,3,0,4
898,2,3,0,4
899,3,3,0,4
900,4,3,0,4
901,5,3,0,4
902,6,3,0,4
903,7,3,0,4
904,0,3,0,5
905,1,3,0,5
906,2,3,0,5
907,3,3,0,5
908,4,3,0,5
909,5,3,0,5
910,6,3,0,5
911,7,3,0,5
912,0,3,1,0
913,1,3,1,0
914,2,3,1,0
915,3,3,1,0
916,4,3,1,0
917,5,3,1,0
918,6,3,1,0
919,7,3,1,0
920,0,3,1,1
921,1,3,1,1
922,2,3,1,1
923,3,3,1,1
924,4,3,1,1
925,5,3,1,1
926,6,3,1,1
927,7,3,1,1
928,0,3,1,2
929,1,3,1,2
930,2,3,1,2
931,3,3,1,2
932,4,3,1,2
933,5,3,1,2
934,6,3,1,2
935,7,3,1,2
936,0,3,1,3
937,1,3,1,3
938,2,3,1,3
939,3,3,1,3
940,4,3,1,3
941,5,3,1,3
942,6,3,1,3
943,7,3,1,3
944,0,3,1,4
945,1,3,1,4
946,2,3,1,4
947,3,3,1,4
948,4,3,1,4
949,5,3,1,4
950,6,3,1,4
951,7,3,1,4
952,0,3,1,5
953,1,3,1,5
954,2,3,1,5
955,3,3,1,5
956,4,3,1,5
957,5,3,1,5
958,6,3,1,5
959,7,3,1,5
960,0,3,2,0
961,1,3,2,0
962,2,3,2,0
963,3,3,2,0
964,4,3,2,0
965,5,3,2,0
966,6,3,2,0
967,7,3,2,0
968,0,3,2,1
969,1,3,2,1
970,2,3,2,1
971,3,3,2,1
972,4,3,2,1
973,5,3,2,1
974,6,3,2,1
975,7,3,2,1
976,0,3,2,2
977,1,3,2,2
978,2,3,2,2
979,3,3,2,2
980,4,3,2,2
981,5,3,2,2
982,6,3,2,2
983,7,3,2,2
984,0,3,2,3
985,1,3,2,3
986,2,3,2,3
987,3,3,2,3
988,4,3,2,3
989,5,3,2,3
990,6,3,2,3
991,7,3,2,3
992,0,3,2,4
993,1,3,2,4
994,2,3,2,4
995,3,3,2,4
996,4,3,2,4
997,5,3,2,4
998,6,3,2,4
999,7,3,2,4
1000,0,3,2,5
1001,1,3,2,5
1002,2,3,2,5
1003,3,3,2,5
1004,4,3,2,5
1005,5,3,2,5
1006,6,3,2,5
1007,7,3,2,5
1008,0,3,3,0
1009,1,3,3,0
1010,2,3,3,0
1011,3,3,3,0
1012,4,3,3,0
1013,5,3,3,0
1014,6,3,3,0
1015,7,3,3,0
1016,0,3,3,1
1017,1,3,3,1
1018,2,3,3,1
1019,3,3,3,1
1020,4,3,3,1
1021,5,3,3,1
1022,6,3,3,1
1023,7,3,3,1
1024,0,3,3,2
1025,1,3,3,2
1026,2,3,3,2
1027,3,3,3,2
1028,4,3,3,2
1029,5,3,3,2
1030,6,3,3,2
1031,7,3,3,2
1032,0,3,3,3
1033,1,3,3,3
1034,2,3,3,3
1035,3,3,3,3
1036,4,3,3,3
1037,5,3,3,3
1038,6,3,3,3
1039,7,3,3,3
1040,0,3,3,4
1041,1,3,3,4
1042,2,3,3,4
1043,3,3,3,4
1044,4,3,3,4
1045,5,3,3,4
1046,6,3,3,4
1047,7,3,3,4
1048,0,3,3,5
1049,1,3,3,5
1050,2,3,3,5
1051,3,3,3,5
1052,4,3,3,5
1053,5,3,3,5
1054,6,3,3,5
1055,7,3,3,5
1056,0,3,4,0
1057,1,3,4,0
1058,2,3,4,0
1059,3,3,4,0
1060,4,3,4,0
1061,5,3,4,0
1062,6,3,4,0
1063,7,3,4,0
1064,0,3,4,1
1065,1,3,4,1
1066,2,3,4,1
1067,3,3,4,1
1068,4,3,4,1
1069,5,3,4,1
1070,6,3,4,1
1071,7,3,4,1
1072,0,3,4,2
1073,1,3,4,2
1074,2,3,4,2
1075,3,3,4,2
1076,4,3,4,2
1077,5,3,4,2
1078,6,3,4,2
1079,7,3,4,2
1080,0,3,4,3
1081,1,3,4,3
1082,2,3,4,3
1083,3,3,4,3
1084,4,3,4,3
1085,5,3,4,3
1086,6,3,4,3
1087,7,3,4,3
1088,0,3,4,4
1089,1,3,4,4
1090,2,3,4,4
1091,3,3,4,4
1092,4,3,4,4
1093,5,3,4,4
1094,6,3,4,4
1095,7,3,4,4
1096,0,3,4,5
1097,1,3,4,5
1098,2,3,4,5
1099,3,3,4,5
1100,4,3,4,5
1101,5,3,4,5
1102,6,3,4,5
1103,7,3,4,5
1104,0,3,5,0
1105,1,3,5,0
1106,2,3,5,0
1107,3,3,5,0
1108,4,3,5,0
1109,5,3,5,0
1110,6,3,5,0
1111,7,3,5,0
1112,0,3,5,1
1113,1,3,5,1
1114,2,3,5,1
1115,3,3,5,1
1116,4,3,5,1
1117,5,3,5,1
1118,6,3,5,1
1119,7,3,5,1
1120,0,3,5,2
1121,1,3,5,2
1122,2,3,5,2
1123,3,3,5,2
1124,4,3,5,2
1125,5,3,5,2
1126,6,3,5,2
1127,7,3,5,2
1128,0,3,5,3
1129,1,3,5,3
1130,2,3,5,3
1131,3,3,5,3
1132,4,3,5,3
1133,5,3,5,3
1134,6,3,5,3
1135,7,3,5,3
1136,0,3,5,4
1137,1,3,5,4
1138,2,3,5,4
1139,3,3,5,4
1140,4,3,5,4
1141,5,3,5,4
1142,6,3,5,4
1143,7,3,5,4
1144,0,3,5,5
1145,1,3,5,5
1146,2,3,5,5
1147,3,3,5,5
1148,4,3,5,5
1149,5,3,5,5
1150,6,3,5,5
1151,7,3,5,5
1152,0,4,0,0
1153,1,4,0,0
1154,2,4,0,0
1155,3,4,0,0
1156,4,4,0,0
1157,5,4,0,0
1158,6,4,0,0
1159,7,4,0,0
1160,0,4,0,1
1161,1,4,0,1
1162,2,4,0,1
1163,3,4,0,1
1164,4,4,0,1
1165,5,4,0,1
1166,6,4,0,1
1167,7,4,0,1
1168,0,4,0,2
1169,1,4,0,2
1170,2,4,0,2
1171,3,4,0,2
1172,4,4,0,2
1173,5,4,0,2
1174,6,4,0,2
1175,7,4,0,2
1176,0,4,0,3
1177,1,4,0,3
1178,2,4,0,3
1179,3,4,0,3
1180,4,4,0,3
1181,5,4,0,3
1182,6,4,0,3
1183,7,4,0,3
1184,0,4,0,4
1185,1,4,0,4
1186,2,4,0,4
1187,3,4,0,4
1188,4,4,0,4
1189,5,4,0,4
1190,6,4,0,4
1191,7,4,0,4
1192,0,4,0,5
1193,1,4,0,5
1194,2,4,0,5
1195,3,4,0,5
1196,4,4,0,5
1197,5,4,0,5
1198,6,4,0,5
1199,7,4,0,5
1200,0,4,1,0
1201,1,4,1,0
1202,2,4,1,0
1203,3,4,1,0
1204,4,4,1,0
1205,5,4,1,0
1206,6,4,1,0
1207,7,4,1,0
1208,0,4,1,1
1209,1,4,1,1
1210,2,4,1,1
1211,3,4,1,1
1212,4,4,1,1
1213,5,4,1,1
1214,6,4,1,1
1215,7,4,1,1
1216,0,4,1,2
1217,1,4,1,2
1218,2,4,1,2
1219,3,4,1,2
1220,4,4,1,2
1221,5,4,1,2
1222,6,4,1,2
1223,7,4,1,2
1224,0,4,1,3
1225,1,4,1,3
1226,2,4,1,3
1227,3,4,1,3
1228,4,4,1,3
1229,5,4,1,3
1230,6,4,1,3
1231,7,4,1,3
1232,0,4,1,4
1233,1,4,1,4
1234,2,4,1,4
1235,3,4,1,4
1236,4,4,1,4
1237,5,4,1,4
1238,6,4,1,4
1239,7,4,1,4
1240,0,4,1,5
1241,1,4,1,5
1242,2,4,1,5
1243,3,4,1,5
1244,4,4,1,5
1245,5,4,1,5
1246,6,4,1,5
1247,7,4,1,5
1248,0,4,2,0
1249,1,4,2,0
1250,2,4,2,0
1251,3,4,2,0
1252,4,4,2,0
1253,5,4,2,0
1254,6,4,2,0
1255,7,4,2,0
1256,0,4,2,1
1257,1,4,2,1
1258,2,4,2,1
1259,3,4,2,1
1260,4,4,2,1
1261,5,4,2,1
1262,6,4,2,1
1263,7,4,2,1
1264,0,4,2,2
1265,1,4,2,2
1266,2,4,2,2
1267,3,4,2,2
1268,4,4,2,2
1269,5,4,2,2
1270,6,4,2,2
1271,7,4,2,2
1272,0,4,2,3
1273,1,4,2,3
1274,2,4,2,3
1275,3,4,2,3
1276,4,4,2,3
1277,5,4,2,3
1278,6,4,2,3
1279,7,4,2,3
1280,0,4,2,4
1281,1,4,2,4
1282,2,4,2,4
1283,3,4,2,4
1284,4,4,2,4
1285,5,4,2,4
1286,6,4,2,4
1287,7,4,2,4
1288,0,4,2,5
1289,1,4,2,5
1290,2,4,2,5
1291,3,4,2,5
1292,4,4,2,5
1293,5,4,2,5
1294,6,4,2,5
1295,7,4,2,5
1296,0,4,3,0
1297,1,4,3,0
1298,2,4,3,0
1299,3,4,3,0
1300,4,4,3,0
1301,5,4,3,0
1302,6,4,3,0
1303,7,4,3,0
1304,0,4,3,1
1305,1,4,3,1
1306,2,4,3,1
1307,3,4,3,1
1308,4,4,3,1
1309,5,4,3,1
1310,6,4,3,1
1311,7,4,3,1
1312,0,4,3,2
1313,1,4,3,2
1314,2,4,3,2
1315,3,4,3,2
1316,4,4,3,2
1317,5,4,3,2
1318,6,4,3,2
1319,7,4,3,2
1320,0,4,3,3
1321,1,4,3,3
1322,2,4,3,3
1323,3,4,3,3
1324,4,4,3,3
1325,5,4,3,3
1326,6,4,3,3
1327,7,4,3,3
1328,0,4,3,4
1329,1,4,3,4
1330,2,4,3,4
1331,3,4,3,4
1332,4,4,3,4
1333,5,4,3,4
1334,6,4,3,4
1335,7,4,3,4
1336,0,4,3,5
1337,1,4,3,5
1338,2,4,3,5
1339,3,4,3,5
1340,4,4,3,5
1341,5,4,3,5
1342,6,4,3,5
1343,7,4,3,5
1344,0,4,4,0
1345,1,4,4,0
1346,2,4,4,0
1347,3,4,4,0
1348,4,4,4,0
1349,5,4,4,0
1350,6,4,4,0
1351,7,4,4,0
1352,0,4,4,1
