#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,1,1,6,0
275,2,1,6,0
276,0,1,6,1
277,1,1,6,1
278,2,1,6,1
279,0,1,6,2
280,1,1,6,2
281,2,1,6,2
282,0,1,6,3
283,1,1,6,3
284,2,1,6,3
285,0,1,6,4
286,1,1,6,4
287,2,1,6,4
288,0,1,6,5
289,1,1,6,5
290,2,1,6,5
291,0,1,6,6
292,1,1,6,6
293,2,1,6,6
294,0,2,0,0
295,1,2,0,0
296,2,2,0,0
297,0,2,0,1
298,1,2,0,1
299,2,2,0,1
300,0,2,0,2
301,1,2,0,2
302,2,2,0,2
303,0,2,0,3
304,1,2,0,3
305,2,2,0,3
306,0,2,0,4
307,1,2,0,4
308,2,2,0,4
309,0,2,0,5
310,1,2,0,5
311,2,2,0,5
312,0,2,0,6
313,1,2,0,6
314,2,2,0,6
315,0,2,1,0
316,1,2,1,0
317,2,2,1,0
318,0,2,1,1
319,1,2,1,1
320,2,2,1,1
321,0,2,1,2
322,1,2,1,2
323,2,2,1,2
324,0,2,1,3
325,1,2,1,3
326,2,2,1,3
327,0,2,1,4
328,1,2,1,4
329,2,2,1,4
330,0,2,1,5
331,1,2,1,5
332,2,2,1,5
333,0,2,1,6
334,1,2,1,6
335,2,2,1,6
336,0,2,2,0
337,1,2,2,0
338,2,2,2,0
339,0,2,2,1
340,1,2,2,1
341,2,2,2,1
342,0,2,2,2
343,1,2,2,2
344,2,2,2,2
345,0,2,2,3
346,1,2,2,3
347,2,2,2,3
348,0,2,2,4
349,1,2,2,4
350,2,2,2,4
351,0,2,2,5
352,1,2,2,5
353,2,2,2,5
354,0,2,2,6
355,1,2,2,6
356,2,2,2,6
357,0,2,3,0
358,1,2,3,0
359,2,2,3,0
360,0,2,3,1
361,1,2,3,1
362,2,2,3,1
363,0,2,3,2
364,1,2,3,2
365,2,2,3,2
366,0,2,3,3
367,1,2,3,3
368,2,2,3,3
369,0,2,3,4
370,1,2,3,4
371,2,2,3,4
372,0,2,3,5
373,1,2,3,5
374,2,2,3,5
375,0,2,3,6
376,1,2,3,6
377,2,2,3,6
378,0,2,4,0
379,1,2,4,0
380,2,2,4,0
381,0,2,4,1
382,1,2,4,1
383,2,2,4,1
384,0,2,4,2
385,1,2,4,2
386,2,2,4,2
387,0,2,4,3
388,1,2,4,3
389,2,2,4,3
390,0,2,4,4
391,1,2,4,4
392,2,2,4,4
393,0,2,4,5
394,1,2,4,5
395,2,2,4,5
396,0,2,4,6
397,1,2,4,6
398,2,2,4,6
399,0,2,5,0
400,1,2,5,0
401,2,2,5,0
402,0,2,5,1
403,1,2,5,1
404,2,2,5,1
405,0,2,5,2
406,1,2,5,2
407,2,2,5,2
408,0,2,5,3
409,1,2,5,3
410,2,2,5,3
411,0,2,5,4
412,1,2,5,4
413,2,2,5,4
414,0,2,5,5
415,1,2,5,5
416,2,2,5,5
417,0,2,5,6
418,1,2,5,6
419,2,2,5,6
420,0,2,6,0
421,1,2,6,0
422,2,2,6,0
423,0,2,6,1
424,1,2,6,1
425,2,2,6,1
426,0,2,6,2
427,1,2,6,2
428,2,2,6,2
429,0,2,6,3
430,1,2,6,3
431,2,2,6,3
432,0,2,6,4
433,1,2,6,4
434,2,2,6,4
435,0,2,6,5
436,1,2,6,5
437,2,2,6,5
438,0,2,6,6
439,1,2,6,6
440,2,2,6,6
441,0,3,0,0
442,1,3,0,0
443,2,3,0,0
444,0,3,0,1
445,1,3,0,1
446,2,3,0,1
447,0,3,0,2
448,1,3,0,2
449,2,3,0,2
450,0,3,0,3
451,1,3,0,3
452,2,3,0,3
453,0,3,0,4
454,1,3,0,4
455,2,3,0,4
456,0,3,0,5
457,1,3,0,5
458,2,3,0,5
459,0,3,0,6
460,1,3,0,6
461,2,3,0,6
462,0,3,1,0
463,1,3,1,0
464,2,3,1,0
465,0,3,1,1
466,1,3,1,1
467,2,3,1,1
468,0,3,1,2
469,1,3,1,2
470,2,3,1,2
471,0,3,1,3
472,1,3,1,3
473,2,3,1,3
474,0,3,1,4
475,1,3,1,4
476,2,3,1,4
477,0,3,1,5
478,1,3,1,5
479,2,3,1,5
480,0,3,1,6
481,1,3,1,6
482,2,3,1,6
483,0,3,2,0
484,1,3,2,0
485,2,3,2,0
486,0,3,2,1
487,1,3,2,1
488,2,3,2,1
489,0,3,2,2
490,1,3,2,2
491,2,3,2,2
492,0,3,2,3
493,1,3,2,3
494,2,3,2,3
495,0,3,2,4
496,1,3,2,4
497,2,3,2,4
498,0,3,2,5
499,1,3,2,5
500,2,3,2,5
501,0,3,2,6
502,1,3,2,6
503,2,3,2,6
504,0,3,3,0
505,1,3,3,0
506,2,3,3,0
507,0,3,3,1
508,1,3,3,1
509,2,3,3,1
510,0,3,3,2
511,1,3,3,2
512,2,3,3,2
513,0,3,3,3
514,1,3,3,3
515,2,3,3,3
516,0,3,3,4
517,1,3,3,4
518,2,3,3,4
519,0,3,3,5
520,1,3,3,5
521,2,3,3,5
522,0,3,3,6
523,1,3,3,6
524,2,3,3,6
525,0,3,4,0
526,1,3,4,0
527,2,3,4,0
528,0,3,4,1
529,1,3,4,1
530,2,3,4,1
531,0,3,4,2
532,1,3,4,2
533,2,3,4,2
534,0,3,4,3
535,1,3,4,3
536,2,3,4,3
537,0,3,4,4
538,1,3,4,4
539,2,3,4,4
540,0,3,4,5
541,1,3,4,5
542,2,3,4,5
543,0,3,4,6
544,1,3,4,6
545,2,3,4,6
546,0,3,5,0
547,1,3,5,0
548,2,3,5,0
549,0,3,5,1
550,1,3,5,1
551,2,3,5,1
552,0,3,5,2
553,1,3,5,2
554,2,3,5,2
555,0,3,5,3
556,1,3,5,3
557,2,3,5,3
558,0,3,5,4
559,1,3,5,4
560,2,3,5,4
561,0,3,5,5
562,1,3,5,5
563,2,3,5,5
564,0,3,5,6
565,1,3,5,6
566,2,3,5,6
567,0,3,6,0
568,1,3,6,0
569,2,3,6,0
570,0,3,6,1
571,1,3,6,1
572,2,3,6,1
573,0,3,6,2
574,1,3,6,2
575,2,3,6,2
576,0,3,6,3
577,1,3,6,3
578,2,3,6,3
579,0,3,6,4
580,1,3,6,4
581,2,3,6,4
582,0,3,6,5
583,1,3,6,5
584,2,3,6,5
585,0,3,6,6
586,1,3,6,6
587,2,3,6,6
588,0,4,0,0
589,1,4,0,0
590,2,4,0,0
591,0,4,0,1
592,1,4,0,1
593,2,4,0,1
594,0,4,0,2
595,1,4,0,2
596,2,4,0,2
597,0,4,0,3
598,1,4,0,3
599,2,4,0,3
600,0,4,0,4
601,1,4,0,4
602,2,4,0,4
603,0,4,0,5
604,1,4,0,5
605,2,4,0,5
606,0,4,0,6
607,1,4,0,6
608,2,4,0,6
609,0,4,1,0
610,1,4,1,0
611,2,4,1,0
612,0,4,1,1
613,1,4,1,1
614,2,4,1,1
615,0,4,1,2
616,1,4,1,2
617,2,4,1,2
618,0,4,1,3
619,1,4,1,3
620,2,4,1,3
621,0,4,1,4
622,1,4,1,4
623,2,4,1,4
624,0,4,1,5
625,1,4,1,5
626,2,4,1,5
627,0,4,1,6
628,1,4,1,6
629,2,4,1,6
630,0,4,2,0
631,1,4,2,0
632,2,4,2,0
633,0,4,2,1
634,1,4,2,1
635,2,4,2,1
636,0,4,2,2
637,1,4,2,2
638,2,4,2,2
639,0,4,2,3
640,1,4,2,3
641,2,4,2,3
642,0,4,2,4
643,1,4,2,4
644,2,4,2,4
645,0,4,2,5
646,1,4,2,5
647,2,4,2,5
648,0,4,2,6
649,1,4,2,6
650,2,4,2,6
651,0,4,3,0
652,1,4,3,0
653,2,4,3,0
654,0,4,3,1
655,1,4,3,1
656,2,4,3,1
657,0,4,3,2
658,1,4,3,2
659,2,4,3,2
660,0,4,3,3
661,1,4,3,3
662,2,4,3,3
663,0,4,3,4
664,1,4,3,4
665,2,4,3,4
666,0,4,3,5
667,1,4,3,5
668,2,4,3,5
669,0,4,3,6
670,1,4,3,6
671,2,4,3,6
672,0,4,4,0
673,1,4,4,0
674,2,4,4,0
675,0,4,4,1
676,1,4,4,1
677,2,4,4,1
678,0,4,4,2
679,1,4,4,2
680,2,4,4,2
681,0,4,4,3
682,1,4,4,3
683,2,4,4,3
684,0,4,4,4
685,1,4,4,4
686,2,4,4,4
687,0,4,4,5
688,1,4,4,5
689,2,4,4,5
690,0,4,4,6
691,1,4,4,6
692,2,4,4,6
693,0,4,5,0
694,1,4,5,0
695,2,4,5,0
696,0,4,5,1
697,1,4,5,1
698,2,4,5,1
699,0,4,5,2
700,1,4,5,2
701,2,4,5,2
702,0,4,5,3
703,1,4,5,3
704,2,4,5,3
705,0,4,5,4
706,1,4,5,4
707,2,4,5,4
708,0,4,5,5
709,1,4,5,5
710,2,4,5,5
711,0,4,5,6
712,1,4,5,6
713,2,4,5,6
714,0,4,6,0
715,1,4,6,0
716,2,4,6,0
717,0,4,6,1
718,1,4,6,1
719,2,4,6,1
720,0,4,6,2
721,1,4,6,2
722,2,4,6,2
723,0,4,6,3
724,1,4,6,3
725,2,4,6,3
726,0,4,6,4
727,1,4,6,4
728,2,4,6,4
729,0,4,6,5
730,1,4,6,5
731,2,4,6,5
732,0,4,6,6
733,1,4,6,6
734,2,4,6,6
735,0,5,0,0
736,1,5,0,0
737,2,5,0,0
738,0,5,0,1
739,1,5,0,1
740,2,5,0,1
741,0,5,0,2
742,1,5,0,2
743,2,5,0,2
744,0,5,0,3
745,1,5,0,3
746,2,5,0,3
747,0,5,0,4
748,1,5,0,4
749,2,5,0,4
750,0,5,0,5
751,1,5,0,5
752,2,5,0,5
753,0,5,0,6
754,1,5,0,6
755,2,5,0,6
756,0,5,1,0
757,1,5,1,0
758,2,5,1,0
759,0,5,1,1
760,1,5,1,1
761,2,5,1,1
762,0,5,1,2
763,1,5,1,2
764,2,5,1,2
765,0,5,1,3
766,1,5,1,3
767,2,5,1,3
768,0,5,1,4
769,1,5,1,4
770,2,5,1,4
771,0,5,1,5
772,1,5,1,5
773,2,5,1,5
774,0,5,1,6
775,1,5,1,6
776,2,5,1,6
777,0,5,2,0
778,1,5,2,0
779,2,5,2,0
780,0,5,2,1
781,1,5,2,1
782,2,5,2,1
783,0,5,2,2
784,1,5,2,2
785,2,5,2,2
786,0,5,2,3
787,1,5,2,3
788,2,5,2,3
789,0,5,2,4
790,1,5,2,4
791,2,5,2,4
792,0,5,2,5
793,1,5,2,5
794,2,5,2,5
795,0,5,2,6
796,1,5,2,6
797,2,5,2,6
798,0,5,3,0
799,1,5,3,0
800,2,5,3,0
801,0,5,3,1
802,1,5,3,1
803,2,5,3,1
804,0,5,3,2
805,1,5,3,2
806,2,5,3,2
807,0,5,3,3
808,1,5,3,3
809,2,5,3,3
810,0,5,3,4
811,1,5,3,4
812,2,5,3,4
813,0,5,3,5
814,1,5,3,5
815,2,5,3,5
816,0,5,3,6
817,1,5,3,6
818,2,5,3,6
819,0,5,4,0
820,1,5,4,0
821,2,5,4,0
822,0,5,4,1
823,1,5,4,1
824,2,5,4,1
825,0,5,4,2
826,1,5,4,2
827,2,5,4,2
828,0,5,4,3
829,1,5,4,3
830,2,5,4,3
831,0,5,4,4
832,1,5,4,4
833,2,5,4,4
834,0,5,4,5
835,1,5,4,5
836,2,5,4,5
837,0,5,4,6
838,1,5,4,6
839,2,5,4,6
840,0,5,5,0
841,1,5,5,0
842,2,5,5,0
843,0,5,5,1
844,1,5,5,1
845,2,5,5,1
846,0,5,5,2
847,1,5,5,2
848,2,5,5,2
849,0,5,5,3
850,1,5,5,3
851,2,5,5,3
852,0,5,5,4
853,1,5,5,4
854,2,5,5,4
855,0,5,5,5
856,1,5,5,5
857,2,5,5,5
858,0,5,5,6
859,1,5,5,6
860,2,5,5,6
861,0,5,6,0
862,1,5,6,0
863,2,5,6,0
864,0,5,6,1
865,1,5,6,1
866,2,5,6,1
867,0,5,6,2
868,1,5,6,2
869,2,5,6,2
870,0,5,6,3
871,1,5,6,3
872,2,5,6,3
873,0,5,6,4
874,1,5,6,4
875,2,5,6,4
876,0,5,6,5
877,1,5,6,5
878,2,5,6,5
879,0,5,6,6
880,1,5,6,6
881,2,5,6,6
