# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,65494.105977688065,0.050742940079582084,4.2170000000000005,0.0,0.0,0.0,4.359000000000001,0.0,-1.4377608592303859,0.0,4.708581734627223,86.55269271348938,1.4011231276881144,0.0004461237503774321
0.0,65493.39684694978,0.05097840413998432,4.216946436738896,0.0,0.0,-1.2896742944434321e-05,4.359186526181245,0.0,-1.4377687440159737,-0.00019151799309318133,4.708552033782337,86.55475100217551,1.401089808709685,0.00044819391244413527
0.0,65493.36868111835,0.05096517787476838,4.216944570070067,0.0,0.0,-6.855944635136721e-05,4.359197650536715,0.0,-1.4377814979156858,-0.00020362045982322768,4.708563594999386,86.55514609385605,1.4010834132617873,0.00044807762925218054
0.0,65493.35294056718,0.05096348027551285,4.21694599392169,0.0,0.0,-7.260523198196548e-05,4.359198744323146,0.0,-1.4377814319477507,-0.00020471091253821988,4.7085647781751065,86.55521878690055,1.4010822365676452,0.0004480627042331468
0.0,65493.348147161996,0.05096158089017577,4.216946857957708,0.0,0.0,-7.369440657118253e-05,4.359198703753588,0.0,-1.437782081968722,-0.00020554042467576275,4.708565220448815,86.55524384629288,1.4010818309276414,0.0004480460051434082
0.0,65493.346589416666,0.05096140420305468,4.216946906758022,0.0,0.0,-7.373697859319358e-05,4.359198730829161,0.0,-1.437782137813799,-0.00020556087195240593,4.708565276634348,86.55524641838464,1.4010817892928338,0.0004480444517387182
0.0,65493.34589364024,0.0509612216685729,4.216947000205505,0.0,0.0,-7.38079879328939e-05,4.359198789033546,0.0,-1.4377822405117395,-0.00020557483752287186,4.708565326358991,86.55525040620432,1.401081724741446,0.00044804284692497547
0.0,65492.628820923834,0.04223136028315792,4.216947000104045,0.0,0.0,-7.380587575144622e-05,4.3591987628825395,0.0,-1.4377822196841374,-0.00020562968239304307,4.7085653198711,86.5552497656097,1.401081735110839,0.00037129131271295687
0.0,65490.41003423363,0.0355857067043102,4.216947001893588,0.0,0.0,-7.380309634932161e-05,4.359198758258885,0.0,-1.4377822032217087,-0.00020563228098120754,4.7085653198230135,86.55524970965091,1.4010817360166516,0.00031286379760139723
0.0,65488.04838531687,0.1324235945287303,4.216946963744506,0.0,0.0,-7.385626337516279e-05,4.35919874638777,0.0,-1.43778245517112,-0.00020581100719495955,4.708565294187709,86.55524821966782,1.4010817601352137,0.0011642468989176496
0.0,65485.63890239621,0.1021901857241365,4.216946952454476,0.0,0.0,-7.387270183717932e-05,4.359198732672819,0.0,-1.4377825215827864,-0.00020588661470554088,4.708565284423114,86.55524753611482,1.4010817711999806,0.0008984396417613642
0.0,65483.26665434447,0.12321268539962374,4.2169469571550895,0.0,0.0,-7.38743397505085e-05,4.359198839170755,0.0,-1.4377825775184108,-0.00020564569249322337,4.708565312878331,86.55525027027446,1.4010817269417615,0.001083266070478893
