# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,37678.5770673886,35.377673291380354,3.857610706486792,0.0,0.0,-0.009972814383583826,4.750611902199131,0.0,-0.07573543906315845,0.00615391178142641,3.83362261665753,70.25501153191195,1.0005559751426185,0.2686209648160647
0.0,37063.76813963947,0.05628747373498938,3.857615989329349,0.0,0.0,-0.009974767410770077,4.750610793312107,0.0,-0.07573091009806485,0.006154887296461583,3.833626449821657,70.25516159107553,1.0005538380385346,0.00042738806979247216
0.0,37041.85487204674,0.7513309328094477,3.854260239049002,0.0,0.0,-0.005116598997112247,4.756251419082258,0.0,-0.073735967126227,0.0015604663474090969,3.8349594623961174,70.30182772676821,0.9998896734971061,0.005704819488979826
0.0,37041.85465845349,0.7513309303195189,3.854260239049002,0.0,0.0,-0.005116598997112247,4.756251419082258,0.0,-0.073735967126227,0.0015604663474090969,3.8349594623961174,70.30182772676821,0.9998896734971061,0.005704819470073917
0.0,36799.10999117036,4.476782857228645,3.8660259389821565,0.0,0.0,-0.014600406415100799,4.756186467433738,0.0,-0.07908403065832044,0.012614308407902425,3.833196645880201,70.4830576266032,0.9973187023804173,0.03399199603874957
0.0,35016.612174660724,105.7260429063305,3.9235116892435475,0.0,0.0,-0.009562188085420307,4.794224855237618,0.0,-0.07441294680205973,0.02290657077628048,3.843503375778276,72.29705666935176,0.9722950671900203,0.8027727379856483
0.0,33307.08061026795,0.11165582213020711,3.9233057443907455,0.0,0.0,-0.008647188138993922,4.795333115988714,0.0,-0.07188267178525862,0.020624077035581462,3.8437111153242243,72.31388185051604,0.9720688445031449,0.0008477972652671551
0.0,32682.490552710453,18.870293585571165,3.93204610706097,0.0,0.0,-0.01829474925182022,4.801683008330022,0.0,-0.06743409019485812,0.011867081220433139,3.87300343997294,73.12400511868758,0.9612995275337254,0.14328122789673553
0.0,32196.235069486862,0.06960625419449519,3.93204609609452,0.0,0.0,-0.018294740028696996,4.801683025505464,0.0,-0.06743409222051008,0.01186706937047994,3.8730034302389384,73.12400499252485,0.9612995291922801,0.000528516926620869
0.0,31770.21870402927,6.684535005467997,3.9390117420494204,0.0,0.0,-0.026862743218779708,4.811829659831373,0.0,-0.0752641053600861,0.009219334761860383,3.8843587793978993,73.62356736585262,0.9547767662854544,0.05075535148189252
0.0,31080.005473918412,9.19725408822555,3.9578718305602854,0.0,0.0,-0.023989680849319024,4.82334176353785,0.0,-0.08147642982136885,0.007446611528064044,3.883634321806973,74.13923357653756,0.948135935333079,0.06983430613113807
0.0,30943.676861901487,0.06430682526389578,3.9578718077259447,0.0,0.0,-0.023989705556560683,4.82334177006623,0.0,-0.08147643016764765,0.00744659318337138,3.8836343273454785,74.13923335488076,0.9481359381677563,0.0004882786186748623
0.0,30569.534474184693,41.05742624581487,3.988832243788571,0.0,0.0,-0.0269721023671369,4.846440870174296,0.0,-0.06568830718486694,0.02291718942193311,3.9016608056652013,75.42550057779015,0.9319669214454894,0.31174705470815556
0.0,29333.269632441647,22.2540477031431,4.003068292077087,0.0,0.0,-0.022084993015553882,4.858425040351845,0.0,-0.0693075573222741,0.01844036862887355,3.9269926078286783,76.37453681874865,0.9203862242567744,0.16897390950064325
0.0,28959.760142765404,0.05236589703083697,4.0030683098831625,0.0,0.0,-0.022085011459846905,4.858425057882676,0.0,-0.06930759500050068,0.018440322518425326,3.926992578923328,76.37453687188695,0.9203862236164072,0.00039761172726159456
0.0,28892.974137161247,5.653249464219986,4.01818597210349,0.0,0.0,-0.018331016513584496,4.85541366054809,0.0,-0.07380870716982328,0.013299980006197282,3.923807447004887,76.55330695348711,0.9182369040527266,0.04292485017081862
0.0,28892.97402453827,5.6532494615029805,4.01818597210349,0.0,0.0,-0.018331016513584496,4.85541366054809,0.0,-0.07380870716982328,0.013299980006197282,3.923807447004887,76.55330695348711,0.9182369040527266,0.04292485015018853
0.0,28486.872843084057,11.620459180699799,4.036248704104296,0.0,0.0,-0.019272735138474897,4.875280733314076,0.0,-0.0773675915992854,0.011089891172573503,3.927163981882097,77.27812625351712,0.9096244303512575,0.08823358537503988
0.0,28256.168352696503,0.1421827897926237,4.037084024316249,0.0,0.0,-0.021016994962883395,4.878519021753077,0.0,-0.07938234053227344,0.01175255857362447,3.9271032366050216,77.34426370622899,0.9088466061162708,0.001079587056496447
0.0,28113.627231005732,2.956049823318242,4.0434664897757795,0.0,0.0,-0.022533118669257942,4.879839174040785,0.0,-0.07215388309790415,0.012968692456841928,3.9375829336513406,77.69428446946932,0.9047521584369668,0.02244514355265904
0.0,28063.001005950257,0.11593782941762712,4.043466498184616,0.0,0.0,-0.022533079923390487,4.8798391193218915,0.0,-0.07215387930106901,0.01296868392095013,3.9375829452919624,77.6942839895237,0.9047521640259473,0.000880310339810597
