# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,94803.41983262422,0.05734662284906031,4.0167,0.0,0.0,0.0027355940379945785,5.22459928382314,0.0,-1.5053851755940613,-0.002308345425044782,4.172226071852175,87.55686748388244,1.3233022058764325,0.0004989303663052291
0.0,94799.12469020502,0.06633758487932155,4.017389547332775,0.0,0.0,0.003176453402691768,5.22750578056869,0.0,-1.5087829019005559,-0.0032714436863923793,4.169438534589054,87.56207463561054,1.3232235115855904,0.0005771540481251979
0.0,94799.12361825135,0.06633745067728837,4.017389695913977,0.0,0.0,0.0031764136778916203,5.227505903007917,0.0,-1.50878287692128,-0.0032716140897402313,4.169438245473936,87.56207385325428,1.3232235234084284,0.0005771528805329971
0.0,94799.12340455412,0.06633743784821008,4.017389706440087,0.0,0.0,0.003176415352844428,5.2275059078427155,0.0,-1.508782876128402,-0.003271625089651901,4.16943822716694,87.5620737791991,1.3232235245275377,0.000577152768916717
0.0,94799.12338968154,0.06633742331669147,4.017389709590154,0.0,0.0,0.003176416122266079,5.227505908200678,0.0,-1.5087828752438246,-0.0032716309363616017,4.169438200916271,87.56207330256476,1.323223531730357,0.0005771526424887681
0.0,94799.12337400569,0.06633740151705729,4.017389711169205,0.0,0.0,0.0031764109294787745,5.2275059023400505,0.0,-1.50878287993614,-0.003271637365384272,4.16943819244852,87.5620730609837,1.3232235353810897,0.0005771524528263445
0.0,94799.12336629289,0.06633739889654079,4.017389711062044,0.0,0.0,0.0031764109531172567,5.227505902339183,0.0,-1.508782879932361,-0.003271637503592678,4.16943819243194,87.56207305828532,1.3232235354218673,0.0005771524300271771
0.0,94797.99336039562,0.052241536963345575,4.017390148393204,0.0,0.0,0.0031766960244362557,5.227507273028776,0.0,-1.5087844217690944,-0.0032705344723170065,4.169439270140203,87.56212818254099,1.3232227023937764,0.00045451480625240126
0.0,94796.33914498964,0.04074950087451715,4.017392663254581,0.0,0.0,0.0031783398645719324,5.227515172551675,0.0,-1.5087932988240138,-0.0032641934148901356,4.169445476300736,87.56244565053036,1.323217904893573,0.0003545311369353155
0.0,94794.51147513214,0.04069416730892508,4.017392230458457,0.0,0.0,0.0031780558574369512,5.227513808316748,0.0,-1.5087917692666084,-0.0032652820027011557,4.169444405875838,87.56239088606937,1.3232187324785054,0.0003540497206848331
0.0,94792.99969714199,0.06915983774532258,4.017391278077009,0.0,0.0,0.00317743170450707,5.227510810024774,0.0,-1.5087884045730027,-0.0032676802510198198,4.169442052265148,87.56227047779278,1.3232205520577174,0.0006017083738427925
0.0,94790.77523498487,0.06568108832048124,4.017391257932341,0.0,0.0,0.003177417672412549,5.227510743130186,0.0,-1.5087883321801656,-0.0032677287456115084,4.169442000799427,87.56226783739115,1.3232205919588507,0.0005714423592356457
0.0,94787.93654533496,0.08916906942202062,4.017391944225238,0.0,0.0,0.003177865583594781,5.2275128959189425,0.0,-1.5087907542970846,-0.003265995063972881,4.169443693101286,87.5623543954936,1.323219283914265,0.0007757938350951062
0.0,94783.30276446504,0.09169510185521636,4.017392173658506,0.0,0.0,0.003178014424332638,5.227513611786214,0.0,-1.5087915631186068,-0.0032654121082569187,4.169444257062596,87.56238323090052,1.3232188481613185,0.0007977709668699008
0.0,94778.37415584276,0.15412609607204064,4.017391785354618,0.0,0.0,0.003177758188338269,5.227512381992198,0.0,-1.5087901894355669,-0.0032663836655348367,4.169443294042398,87.56233394373477,1.3232195929759407,0.0013409366715947464
0.0,94776.39450523742,0.2237117373769236,4.017391034999104,0.0,0.0,0.0031772649128086355,5.227510013408691,0.0,-1.5087875370643737,-0.003268267450765594,4.169441436844271,87.56223891174858,1.3232210290765665,0.0019463496459072947
0.0,94773.78682325773,0.19808326327081335,4.017391458983165,0.0,0.0,0.0031775410632470134,5.227511341184128,0.0,-1.5087890323459552,-0.003267195608885488,4.169442481257701,87.56229232711135,1.3232202218760076,0.0017233753304491492
0.0,94769.98585786729,0.20078570221859038,4.017391867640757,0.0,0.0,0.0031778067800015265,5.227512619031207,0.0,-1.5087904727667036,-0.003266161533902691,4.169443486972858,87.5623437594261,1.3232194446437409,0.0017468872442663026
0.0,94765.32169528265,0.2485256462653606,4.017391371664495,0.0,0.0,0.0031774796064820404,5.2275110490098,0.0,-1.5087887166986906,-0.003267406533201366,4.169442257085949,87.56228082210642,1.3232203957368875,0.002162237034494386
0.0,94762.88646318132,0.17442355119671665,4.017390737486162,0.0,0.0,0.003177063245052661,5.227509049532621,0.0,-1.5087864749621314,-0.003269001896738099,4.169440688452263,87.56220056508683,1.323221608563022,0.0015175297509653217
0.0,94760.08565904199,0.15343154432609765,4.017390722272573,0.0,0.0,0.003177052146249828,5.227508996905615,0.0,-1.5087864199330345,-0.0032690363262811366,4.169440648661512,87.56219851633456,1.323221639523337,0.001334893892790956
0.0,94758.44691672949,0.16649012059696433,4.017390998571197,0.0,0.0,0.003177232566894714,5.227509863844614,0.0,-1.508787395691551,-0.003268337374998215,4.169441330153386,87.56223337192363,1.3232211127931712,0.001448506864550374
0.0,94756.86525017885,0.18837482746367396,4.01739103634267,0.0,0.0,0.003177257611448581,5.2275099834470895,0.0,-1.5087875314038743,-0.0032682386018082184,4.1694414241295386,87.56223817214608,1.3232210402532745,0.0016389094422615202
0.0,94755.91133396224,0.21170179127441163,4.017390805529015,0.0,0.0,0.003177106761168927,5.227509258028679,0.0,-1.5087867179694017,-0.0032688173413349614,4.169440854488375,87.562209027416,1.3232214806820906,0.001841860026283067
0.0,94754.399407911,0.18845216775539972,4.0173906683908776,0.0,0.0,0.0031770174166242137,5.227508828022409,0.0,-1.5087862355119268,-0.00326916089754267,4.169440516616486,87.56219174003054,1.3232217419254348,0.0016395823226887155
0.0,94753.63817297893,0.22189485071726006,4.017391208485446,0.0,0.0,0.003177371451037606,5.22751052780597,0.0,-1.5087881457123111,-0.0032677958770331765,4.169441851386362,87.56226001509849,1.3232207101675253,0.0019305422647293835
0.0,94752.58495068719,0.20703655409150726,4.0173910394287144,0.0,0.0,0.0031772616139647556,5.227509998981449,0.0,-1.5087875514884523,-0.003268219993279524,4.169441435484862,87.5622387380863,1.323221031700912,0.0018012712630581826
0.0,94751.04796772139,0.1993830022184495,4.017391062789264,0.0,0.0,0.0031772785764317335,5.227510078281343,0.0,-1.5087876395216036,-0.003268157764908349,4.169441496450173,87.56224185587286,1.3232209845856184,0.001734683393540364
0.0,94749.71412449634,0.18385509461123456,4.017391056799568,0.0,0.0,0.0031772763361149654,5.227510065358077,0.0,-1.5087876237140176,-0.0032681700113804724,4.169441484941012,87.562241267151,1.3232209934822514,0.0015995866041302366
0.0,94747.95764387872,0.18473655667138875,4.017391195094508,0.0,0.0,0.003177369991348265,5.227510511354873,0.0,-1.5087881220180246,-0.003267816377531557,4.169441832592806,87.56225905298918,1.3232207247067,0.0016072555507343712
0.0,94747.13391780663,0.20428722387198822,4.017391305852305,0.0,0.0,0.0031774446135034505,5.2275108672169335,0.0,-1.5087885198376756,-0.0032675339486719548,4.169442110295642,87.56227325985826,1.3232205100157957,0.0017773513831181008
0.0,94746.26936235264,0.1955753809620197,4.017391286066754,0.0,0.0,0.003177433844959948,5.227510812759483,0.0,-1.5087884567016887,-0.0032675806174954527,4.1694420656710705,87.56227097928003,1.3232205444793592,0.0017015561094242215
0.0,94745.44878439102,0.18908499153909736,4.017391249425853,0.0,0.0,0.00317741247972906,5.227510706973498,0.0,-1.5087883354411225,-0.003267669237266997,4.169441980371947,87.56226661735415,1.3232206103957656,0.001645088052346728
0.0,94744.41705665669,0.1943090532509194,4.017391256396915,0.0,0.0,0.003177419444458587,5.227510737475805,0.0,-1.5087883674446187,-0.0032676482854807993,4.169442002253953,87.56226773975926,1.323220593434241,0.001690538732683054
0.0,94744.24181048357,0.21050737225522587,4.017391281347427,0.0,0.0,0.0031774392110702925,5.22751082829696,0.0,-1.508788466119221,-0.003267580718568838,4.169442070629526,87.56227124080789,1.3232205405272117,0.0018314682736539224
0.0,94743.94275632646,0.2037546233974736,4.017391293126688,0.0,0.0,0.0031774475899426424,5.227510867748274,0.0,-1.5087885097489646,-0.0032675501702502767,4.169442101033862,87.56227279688707,1.3232205170121079,0.0017727176220238628
0.0,94743.65279401318,0.20146735602520696,4.017391261067316,0.0,0.0,0.0031774279068527223,5.227510771646952,0.0,-1.5087884004387218,-0.0032676294110291137,4.169442024435298,87.56226887976013,1.3232205762068134,0.0017528178076810608
0.0,94743.1715814492,0.19638046479724205,4.017391227754946,0.0,0.0,0.0031774073786380356,5.227510671543773,0.0,-1.5087882866508522,-0.0032677118351517377,4.169441944703714,87.56226480249458,1.323220637821502,0.0017085605458296773
0.0,94742.77362124779,0.20611726260430105,4.0173914488360465,0.0,0.0,0.003177554278111353,5.22751137475531,0.0,-1.5087890741747132,-0.003267151742526916,4.169442495053327,87.56229295799488,1.3232202123422483,0.0017932731907103077
0.0,94742.62540319048,0.20933648035411762,4.017391532925497,0.0,0.0,0.003177610027911787,5.2275116417395315,0.0,-1.5087893733025637,-0.003266938891963569,4.16944270410825,87.56230365320796,1.3232200507187923,0.0018212812130023927
0.0,94742.409053837,0.20781344727175802,4.017391520822478,0.0,0.0,0.0031776027767787952,5.227511606120268,0.0,-1.50878933258009,-0.0032669685854431266,4.169442675549093,87.56230219301035,1.3232200727849408,0.0018080304335157484
0.0,94742.14083615641,0.20448661133215776,4.017391570400039,0.0,0.0,0.0031776361594868952,5.227511765389383,0.0,-1.5087895104973104,-0.0032668424410805196,4.169442799821659,87.56230855123971,1.3232199767009423,0.0017790861052969622
0.0,94741.96318436893,0.2194998392335274,4.017391434161683,0.0,0.0,0.003177548306098432,5.2275113418202075,0.0,-1.5087890332746245,-0.0032671843751606207,4.1694424659878955,87.56229147608106,1.323220234736572,0.0019097050489088612
0.0,94741.70313416483,0.2143095331914719,4.0173914296175255,0.0,0.0,0.003177546354364776,5.227511331281429,0.0,-1.508789020280797,-0.0032671946850968588,4.16944245679934,87.56229100754145,1.3232202418170298,0.0018645480515802652
0.0,94741.32877448954,0.21464915152671452,4.017391516595188,0.0,0.0,0.003177604793820669,5.2275116103562835,0.0,-1.5087893320248493,-0.003266973683677262,4.169442674621989,87.56230215235749,1.323220073399277,0.0018675028184346723
0.0,94741.00649907284,0.22963982134948302,4.017391494267296,0.0,0.0,0.00317759262212648,5.227511549088023,0.0,-1.508789260393076,-0.003267027362053783,4.169442624348053,87.56229958364135,1.3232201122170875,0.001997925500961603
0.0,94740.58547095137,0.23228933852209976,4.017391414495047,0.0,0.0,0.0031775422607343224,5.2275113050569075,0.0,-1.508788984187874,-0.0032672264026461727,4.169442431051581,87.56228969793906,1.3232202616074256,0.002020976981725258
0.0,94740.10754088775,0.24269085769584597,4.01739136781699,0.0,0.0,0.003177514254153005,5.227511167571671,0.0,-1.5087888268720875,-0.0032673413087784026,4.169442320834568,87.56228406297375,1.3232203467616719,0.0021114728734388374
