# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,-276208.6361328205,0.014825603931242166,3.6337000000000006,0.0,0.0,0.0009150063090065277,5.242599920150637,0.0,-0.9978568639105065,-0.005585443760617908,4.6074803278977425,87.77266302804718,2.145176334028684,0.00016677051063797164
0.0,-276208.64275254303,0.014833162196485589,3.6337032014047863,0.0,0.0,0.0009175910125116635,5.242602701581225,0.0,-0.9978486011917005,-0.005590600979237016,4.607483036372304,87.77283852246387,2.145172044928824,0.0001668555321831329
0.0,-276208.64271068404,0.014833325386781764,3.6337031398803186,0.0,0.0,0.0009176172098182398,5.242602792062996,0.0,-0.9978484717841737,-0.005590751293701238,4.607483088225246,87.77283953899588,2.1451720200847366,0.0001668573678809669
0.0,-276208.643941423,0.014833376925104818,3.6337031161910316,0.0,0.0,0.0009176416802292119,5.24260281603609,0.0,-0.9978484327456278,-0.005590782502694569,4.607483091429768,87.77283942918561,2.1451720227685045,0.00016685794762614915
0.0,-276208.644091364,0.014833374175329917,3.633703114248041,0.0,0.0,0.0009176418922057716,5.242602819241843,0.0,-0.9978484284960575,-0.00559078352720217,4.60748309069972,87.77283942201626,2.145172022943724,0.00016685791669443354
0.0,-276208.64434695407,0.014833392046506024,3.6337031144039242,0.0,0.0,0.0009176451710626467,5.2426028345727085,0.0,-0.9978484258482855,-0.005590786531093445,4.607483087898026,87.77283962908201,2.145172017883028,0.0001668581177240293
0.0,-276208.6444433877,0.01483339378720385,3.633703114649893,0.0,0.0,0.0009176455565977263,5.24260283696402,0.0,-0.9978484254009777,-0.00559078767214599,4.607483086444444,87.77283964736849,2.1451720174361055,0.0001668581373048212
0.0,-276209.0378391213,0.012102353463917923,3.633703114472223,0.0,0.0,0.0009176464278654444,5.2426028399998925,0.0,-0.9978484243545918,-0.005590788447936762,4.607483094521269,87.77283984776813,2.14517201253833,0.00013613716354890588
0.0,-276209.71794482315,0.01051441341534397,3.633703114035324,0.0,0.0,0.0009176485642719206,5.242602847433308,0.0,-0.9978484217838831,-0.005590790346608061,4.6074831143540935,87.7728403394832,2.145172000520792,0.00011827471598917431
0.0,-276210.781563955,0.015635774174726856,3.633703113029563,0.0,0.0,0.0009176535057394153,5.242602864630174,0.0,-0.9978484158344809,-0.005590794737192887,4.607483160265776,87.77284147772306,2.145171972702161,0.0001758839677245263
0.0,-276212.47497038485,0.01691380731135556,3.63370311128689,0.0,0.0,0.0009176621315636707,5.242602894621211,0.0,-0.9978484054051446,-0.0055908023817113055,4.607483240634585,87.77284346877599,2.145171924040744,0.000190260329038123
0.0,-276215.06307342456,0.022364801813454627,3.6337031083315057,0.0,0.0,0.0009176767715678915,5.242602945598827,0.0,-0.9978483876855626,-0.005590815380884396,4.6074833772807295,87.77284685398445,2.1451718413061127,0.00025157757053572934
0.0,-276217.6573720761,0.05470918976918996,3.6337031038529166,0.0,0.0,0.000917698934332005,5.242603022716654,0.0,-0.9978483608430043,-0.0055908350184107666,4.607483584229907,87.7728519793222,2.145171716042663,0.0006154136827553208
0.0,-276220.2956839747,0.08261868680979988,3.63370309952549,0.0,0.0,0.0009177204408809571,5.24260309756777,0.0,-0.9978483347914991,-0.005590854100793858,4.607483784900688,87.77285695075776,2.1451715945406025,0.0009293625171298202
0.0,-276221.69746123924,0.08209986363501379,3.6337030953106106,0.0,0.0,0.0009177415011271878,5.242603170652187,0.0,-0.9978483092926552,-0.005590872741039124,4.607483981065833,87.7728618095009,2.1451714757927625,0.0009235263700027844
0.0,-276223.45722961565,0.057596174914017494,3.6337030931892675,0.0,0.0,0.0009177521656506071,5.242603207610983,0.0,-0.9978482963813928,-0.005590882146018936,4.607484080343744,87.77286426828253,2.1451714157000645,0.0006478888513245101
0.0,-276224.91421076667,0.0680745719879841,3.6337030903797864,0.0,0.0,0.000917766288777148,5.2426032565936245,0.0,-0.9978482792126465,-0.005590894587547179,4.607484212234913,87.77286753303268,2.1451713359094766,0.0007657584260681291
0.0,-276225.98584406875,0.07980152674446156,3.6337030881644834,0.0,0.0,0.0009177774145658156,5.242603295216157,0.0,-0.9978482657593282,-0.0055909044093309926,4.607484315691986,87.77287009701273,2.145171273245734,0.0008976727981258397
0.0,-276227.32998562814,0.06646067515443833,3.6337030863736683,0.0,0.0,0.0009177865211560983,5.24260332678921,0.0,-0.9978482546814763,-0.005590912406806873,4.607484400601769,87.7728721998953,2.1451712218512298,0.0007476039953754105
0.0,-276228.38607488596,0.08830514041638793,3.6337030840556204,0.0,0.0,0.0009177981530000299,5.242603367230092,0.0,-0.997848240586123,-0.00559092266367245,4.607484509077443,87.77287488744145,2.1451711561675357,0.0009933283950858197
0.0,-276229.0015380069,0.10628863921314462,3.6337030826632373,0.0,0.0,0.0009178052793248981,5.242603391850197,0.0,-0.9978482319535441,-0.00559092887990702,4.607484575450926,87.77287653042274,2.1451711160130347,0.00119562148825772
0.0,-276230.0688911564,0.09425698192825173,3.633703081615121,0.0,0.0,0.0009178105485096169,5.242603410264698,0.0,-0.997848225566205,-0.005590933563962005,4.607484624715979,87.7728777519075,2.145171086159919,0.0010602795731135901
0.0,-276230.66670600284,0.13185835373629476,3.6337030808224307,0.0,0.0,0.0009178147280390117,5.242603424560144,0.0,-0.9978482205177072,-0.005590937172361611,4.607484663394114,87.77287870891853,2.145171062770549,0.0014832505364684816
0.0,-276231.66634327994,0.12807840152648414,3.6337030802874644,0.0,0.0,0.00091781749266645,5.242603434170322,0.0,-0.9978482171652188,-0.00559093960654859,4.607484689139588,87.77287934734505,2.145171047167391,0.001440730544491033
0.0,-276233.31765921536,0.1170003244072565,3.6337030794362626,0.0,0.0,0.0009178218499867457,5.242603449294433,0.0,-0.9978482118820643,-0.005590943431695961,4.60748472966265,87.77288035196239,2.1451710226145217,0.001316115278453393
0.0,-276234.0334964135,0.136397935471637,3.633703078819859,0.0,0.0,0.0009178249076869586,5.242603460082289,0.0,-0.9978482082044157,-0.005590946203726933,4.6074847581091545,87.77288105959354,2.145171005320002,0.0015343154622277928
0.0,-276235.20670390996,0.1217418787306729,3.6337030782964796,0.0,0.0,0.00091782743599945,5.242603468988969,0.0,-0.997848205165007,-0.005590948474048705,4.607484781625622,87.77288164405914,2.1451709910356507,0.0013694521569644583
0.0,-276235.84121259046,0.20142575832178894,3.633703079099405,0.0,0.0,0.0009178231439640862,5.2426034541969955,0.0,-0.9978482104569542,-0.00559094473736975,4.60748474113034,87.77288064436557,2.1451710154681822,0.0022658015637512653
0.0,-276237.09090521315,0.18682156443697523,3.633703079477334,0.0,0.0,0.0009178210501895357,5.24260344691204,0.0,-0.9978482130938837,-0.005590942903639245,4.607484721096678,87.77288014988558,2.145171027553283,0.002101521654283708
0.0,-276237.9788426584,0.20480273229557117,3.633703080444381,0.0,0.0,0.000917815572253276,5.242603427931405,0.0,-0.9978482199754428,-0.005590938112378944,4.607484668944821,87.7728788619704,2.1451710590299577,0.0023037885271579976
0.0,-276239.24590717326,0.22242371507955658,3.6337030812114985,0.0,0.0,0.0009178111078989406,5.242603412522311,0.0,-0.9978482256424782,-0.005590934246643304,4.607484626076931,87.77287780588163,2.1451710848407903,0.0025020037439179355
0.0,-276240.4884261052,0.22117678304727184,3.6337030823908587,0.0,0.0,0.0009178040923842261,5.242603388438658,0.0,-0.9978482345419865,-0.005590928230071326,4.607484558990442,87.77287615315332,2.1451711252335075,0.0024879772332463026
0.0,-276242.0521926375,0.24008653389438325,3.633703084992368,0.0,0.0,0.0009177903863763273,5.242603340359916,0.0,-0.9978482515183505,-0.005590916041573544,4.607484428937458,87.77287293353028,2.1451712039211723,0.002700689566547207
0.0,-276243.41922904324,0.22008220175970436,3.6337030882272323,0.0,0.0,0.0009177730933844805,5.242603279901942,0.0,-0.9978482729619546,-0.005590900741171648,4.607484265118073,87.77286887869806,2.1451713030213773,0.0024756644882742264
0.0,-276245.5710338393,0.1973356443360503,3.633703090489993,0.0,0.0,0.0009177605902742196,5.242603236406586,0.0,-0.9978482885625526,-0.005590889768966906,4.607484146551442,87.77286594644441,2.145171374685739,0.002219792618609292
