# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,58293.15679755891,0.03906201364086376,3.8909000000000002,0.0,0.0,-0.0007905817872617952,4.529699931008724,0.0,-0.564362932242805,-0.0049470240349316795,5.527260262341869,97.41580351618532,1.248545559031997,0.0003198584132147177
0.0,58292.433782600776,0.03868515343476261,3.890630142377167,0.0,0.0,-0.0006412933467171074,4.529516103061881,0.0,-0.5643086715395834,-0.004586352008099763,5.527417051037269,97.40785703962746,1.248647414655535,0.0003167725019599743
0.0,58292.30523133992,0.038648509509474877,3.8906178128625437,0.0,0.0,-0.0006355675069070832,4.52951963559616,0.0,-0.5642881219647136,-0.004532546299872144,5.527410185329555,97.40750332699398,1.2486519488274443,0.0003164724440084243
0.0,58292.24167459173,0.03860817324855799,3.890601065065287,0.0,0.0,-0.0006419505650089044,4.529514711131147,0.0,-0.5642739479827749,-0.004530623143351536,5.527398229754799,97.40676743265526,1.2486613822161543,0.00031614215145027533
0.0,58292.185984192096,0.03858436934797816,3.8905964871069174,0.0,0.0,-0.0006449559709807682,4.529507964906468,0.0,-0.5642639153051244,-0.004529706648079318,5.527392488907199,97.40640657217092,1.2486660081187722,0.00031594723374997995
0.0,58292.16330667543,0.03856516778836045,3.890593114519243,0.0,0.0,-0.0006467199650013379,4.529505169282385,0.0,-0.5642544035715279,-0.004529998525569313,5.527391133386041,97.4062381277691,1.2486681674342623,0.000315790002214324
0.0,58291.76283660937,0.038213262324500515,3.8905541908945334,0.0,0.0,-0.0005814057948623394,4.529482920458781,0.0,-0.5641384556051282,-0.004552180462663914,5.527341582625461,97.40391197667402,1.2486979874976059,0.0003129084323007321
0.0,58291.12944950485,0.028565506784139855,3.8905545279740066,0.0,0.0,-0.0005816541969760594,4.529483213284453,0.0,-0.5641389227736624,-0.004552194442947365,5.527341788339957,97.40393033798513,1.248697752109443,0.00023390800476017623
0.0,58290.10401590206,0.022287251858817927,3.890554534094377,0.0,0.0,-0.0005815732276927071,4.529483276644022,0.0,-0.5641387283729614,-0.0045522652630235385,5.527341716772711,97.40393059255338,1.2486977488459319,0.00018249865662380214
0.0,58289.22201019794,0.03154025294329241,3.8905545519908427,0.0,0.0,-0.0005813191173990203,4.529483474427513,0.0,-0.5641381136866376,-0.004552490740786745,5.5273414910969665,97.40393131692578,1.2486977395596313,0.00025826664625088847
0.0,58288.14344795072,0.029981741372914355,3.8905545230343423,0.0,0.0,-0.0005811230555229585,4.529483569911817,0.0,-0.5641376300149106,-0.004552650102250094,5.527341310953631,97.4039294707833,1.2486977632267868,0.0002455048095862163
0.0,58287.67410545053,0.022413178134001312,3.8905544777780445,0.0,0.0,-0.0005809056847178278,4.529483659500656,0.0,-0.5641370913088292,-0.0045528223275204715,5.52734110989925,97.40392672128169,1.2486977984748164,0.00018352980107356142
0.0,58287.30468450239,0.024591388897572574,3.890554433995919,0.0,0.0,-0.0005807523549712206,4.529483710920353,0.0,-0.564136692031825,-0.0045529480402316256,5.527340962042622,97.40392412534368,1.2486978317541952,0.0002013660305339461
0.0,58286.88733997644,0.022756130386705774,3.89055440447435,0.0,0.0,-0.0005805656187248797,4.529483803961758,0.0,-0.5641362154048025,-0.004553107326837141,5.527340786477383,97.40392229319687,1.2486978552419326,0.000186338057820564
0.0,58286.39534850263,0.02155516608667914,3.890554354051208,0.0,0.0,-0.0005803536255009482,4.529483886983907,0.0,-0.5641356674594015,-0.0045532840258888365,5.52734058397211,97.40391924755711,1.2486978942863969,0.00017650398887404697
0.0,58285.595936530524,0.019721208541779438,3.8905542915255515,0.0,0.0,-0.0005801621625225513,4.529483942258459,0.0,-0.5641351589622661,-0.004553442060896747,5.527340396142841,97.40391556084631,1.2486979415492607,0.00016148666909099525
0.0,58284.47043217189,0.03149918169697181,3.890554255239002,0.0,0.0,-0.0005796819241749719,4.529484238470242,0.0,-0.5641339256591565,-0.00455387233347073,5.527339945928972,97.40391308847747,1.2486979732445158,0.00025793033528142233
0.0,58283.12819021648,0.04169698313007704,3.890554207743121,0.0,0.0,-0.0005790276452745276,4.529484650398737,0.0,-0.564132232927505,-0.004554464551015633,5.527339329735386,97.40390989896218,1.248698014133442,0.000341434801145914
0.0,58281.488679468384,0.04728027252455064,3.8905541670706763,0.0,0.0,-0.0005782137687187425,4.5294851894258095,0.0,-0.5641301268448436,-0.004555209148025652,5.527338564641871,97.40390698951109,1.2486980514320056,0.00038715343978687364
0.0,58281.252397007316,0.08749075981400262,3.890554102234417,0.0,0.0,-0.0005774022351844919,4.52948571544255,0.0,-0.564127986504892,-0.004555955551837373,5.527337790276674,97.40390303192459,1.2486981021674524,0.0007164161034386977
0.0,58280.885458960816,0.08121978722439284,3.8905541003288033,0.0,0.0,-0.000577281045955871,4.529485804768835,0.0,-0.5641276696673945,-0.004556068795471012,5.527337676006462,97.40390289143077,1.2486981039685545,0.0006650663865432218
0.0,58280.37217876137,0.07240229585172235,3.890554041360628,0.0,0.0,-0.00057737222835166,4.529485681090687,0.0,-0.56412784492494,-0.004555981528803139,5.5273377413481475,97.40389990694344,1.2486981422290726,0.000592864558318821
0.0,58279.7999510246,0.06834426836186064,3.890553928556018,0.0,0.0,-0.0005777126445712087,4.529485326048112,0.0,-0.5641286034860867,-0.004555660771184515,5.527338019992909,97.40389435812367,1.248698213363815,0.0005596354922081326
0.0,58279.26899291621,0.07049870687381517,3.890553819968035,0.0,0.0,-0.0005780401651049004,4.529484997062329,0.0,-0.5641293279660047,-0.004555349847667519,5.527338287407719,97.40388927731007,1.2486982784988203,0.0005772770631250388
0.0,58278.78713463661,0.07120325280992322,3.890553734082874,0.0,0.0,-0.0005782409312473317,4.529484789880331,0.0,-0.5641297611055042,-0.004555149022937578,5.52733844851568,97.40388551084096,1.248698326784199,0.0005830462215517476
0.0,58278.20074562176,0.06942227084151802,3.8905536827694664,0.0,0.0,-0.000578288042368395,4.529484730509051,0.0,-0.5641298362539989,-0.004555090133551942,5.527338478844874,97.40388348388178,1.2486983527694109,0.0005684626910759357
0.0,58277.31809110046,0.06823220862482093,3.89055366622331,0.0,0.0,-0.0005781971753757736,4.529484825638498,0.0,-0.5641295802879353,-0.004555159666475239,5.527338390695356,97.40388356194588,1.2486983517686447,0.000558717893591627
0.0,58276.48171592522,0.07861179710285075,3.8905536456431435,0.0,0.0,-0.0005781149596212587,4.52948494255359,0.0,-0.564129332977297,-0.004555214339021853,5.5273383092711885,97.40388412601729,1.2486983445373618,0.000643710918552615
0.0,58275.95386910932,0.08178143526627067,3.8905536667025955,0.0,0.0,-0.0005778596589885607,4.529485230045664,0.0,-0.5641286901203252,-0.004555426028300026,5.527338083109742,97.40388685014453,1.2486983096145954,0.00066966542880233
0.0,58275.07717396333,0.07618220517192037,3.890553670578767,0.0,0.0,-0.000577870851484818,4.529485286919645,0.0,-0.564128697503774,-0.004555407261930072,5.527338092925909,97.40388834321202,1.2486982904737696,0.0006238162601017843
