# Time,Potential,Kinetic En.,Box-XX,Box-XY,Box-XZ,Box-YX,Box-YY,Box-YZ,Box-ZX,Box-ZY,Box-ZZ,Volume,Density,Temperature
0.0,-344477.4547430534,0.03305558559921982,3.9478000000000004,0.0,0.0,-0.9281593389523005,4.603157381788682,0.0,-0.39967823578138584,-0.6908361945740128,4.639754850216677,84.31522451650112,1.4773377666346266,0.0003286766805005446
0.0,-344477.4567667064,0.03305556860995087,3.9477999995545656,0.0,0.0,-0.9281593966399903,4.603157401460866,0.0,-0.3996782652110302,-0.6908362059241961,4.639754813439179,84.31522419898627,1.477337772197995,0.0003286765115736773
0.0,-344477.4585518177,0.033055574006841566,3.9478000015127916,0.0,0.0,-0.9281594289124706,4.603157403718788,0.0,-0.39967827419339275,-0.6908362106011421,4.639754807289374,84.3152241704107,1.4773377726986847,0.0003286765652357767
0.0,-344477.45907802996,0.03305555885144073,3.9478000015150014,0.0,0.0,-0.9281594341148106,4.603157404001903,0.0,-0.3996782744853483,-0.6908362102943962,4.639754805704672,84.31522414684592,1.4773377731115775,0.000328676414543337
0.0,-344477.4615723232,0.03305619256810251,3.947800058121258,0.0,0.0,-0.9281601191168637,4.6031571995068425,0.0,-0.399678146501264,-0.6908364696219718,4.639754381967893,84.31521390982456,1.4773379524806098,0.00032868271568382493
0.0,-344477.46582361375,0.03305607112602362,3.94780006717247,0.0,0.0,-0.9281601506799957,4.603157113170248,0.0,-0.399678195574665,-0.6908364393778682,4.639754335279509,84.31521167328651,1.4773379916683493,0.00032868150816689137
0.0,-344477.46744452865,0.03305551225933058,3.9477998259681337,0.0,0.0,-0.9281601737424483,4.603157042105972,0.0,-0.3996782300601245,-0.6908364704754135,4.639754345322499,84.31520540259355,1.4773381015409741,0.0003286759512709483
0.0,-344477.6733198043,0.029057364933739404,3.947799826270721,0.0,0.0,-0.9281601737101617,4.603157042203053,0.0,-0.3996782300170231,-0.6908364704379186,4.639754345313359,84.31520541066817,1.477338101399494,0.0002889217685116372
0.0,-344477.9999912839,0.026535872281856217,3.94779982601785,0.0,0.0,-0.9281601737272384,4.603157042118372,0.0,-0.39967823007783915,-0.6908364704518404,4.639754345319915,84.31520540383552,1.477338101519213,0.00026385018621460346
0.0,-344478.51642978407,0.02938676188321764,3.947799826149811,0.0,0.0,-0.9281601737304359,4.603157042145965,0.0,-0.39967823007422104,-0.6908364704289781,4.639754345301265,84.3152054068204,1.4773381014669134,0.00029219701213412704
0.0,-344479.29542972415,0.030720903845143196,3.9477998247034036,0.0,0.0,-0.928160173710615,4.603157041680733,0.0,-0.39967823040341977,-0.6908364704833894,4.6397543454077725,84.31520536934265,1.4773381021235836,0.0003054625871772909
0.0,-344480.0572916542,0.05165538741292904,3.947799822378907,0.0,0.0,-0.9281601736024055,4.603157040948243,0.0,-0.3996782308835605,-0.6908364705696753,4.639754345654228,84.31520531075894,1.4773381031500645,0.0005136173193450201
0.0,-344481.2649243956,0.05042455729246244,3.9477998186200787,0.0,0.0,-0.9281601733661077,4.603157039871923,0.0,-0.3996782315922175,-0.6908364707597369,4.639754346139657,84.31520521958633,1.4773381047475556,0.0005013789895462403
0.0,-344483.31134187354,0.05498329807912332,3.947799811715319,0.0,0.0,-0.9281601728904825,4.603157037927895,0.0,-0.39967823287884446,-0.6908364711290834,4.639754347080314,84.31520505360331,1.477338107655845,0.0005467072377639184
0.0,-344487.2883309139,0.06255770832985243,3.9477997981605193,0.0,0.0,-0.9281601720499262,4.603157034109496,0.0,-0.3996782353639687,-0.6908364718748159,4.639754348876367,84.315204726804,1.477338113381895,0.0006220207429652209
0.0,-344488.130912521,0.21994720429301726,3.947799767790098,0.0,0.0,-0.9281601702246468,4.603157025513746,0.0,-0.39967824107686023,-0.6908364735193765,4.639754352833694,84.31520399263427,1.4773381262457306,0.0021869682742546932
0.0,-344489.51187822456,0.18565661935739122,3.947799760802109,0.0,0.0,-0.9281601698457671,4.60315702350925,0.0,-0.3996782424006462,-0.6908364738995131,4.639754353712679,84.3152038226454,1.4773381292242092,0.001846011808811541
0.0,-344491.07082513254,0.17227901955649355,3.9477997484365286,0.0,0.0,-0.9281601691274073,4.603157019922898,0.0,-0.39967824481768977,-0.6908364744770952,4.639754355235884,84.31520352053694,1.4773381345176362,0.0017129963133689927
0.0,-344493.08038779115,0.1866795809766964,3.9477997331381367,0.0,0.0,-0.9281601682166947,4.603157015485818,0.0,-0.3996782478231139,-0.6908364752418191,4.639754357169269,84.31520314766219,1.477338141051002,0.0018561832707057338
0.0,-344493.8175609603,0.2384518993469294,3.9477997147984656,0.0,0.0,-0.9281601669475205,4.603157010220688,0.0,-0.39967825144551683,-0.6908364760355961,4.639754359560951,84.31520270299434,1.477338148842299,0.002370963252221087
0.0,-344494.71316827246,0.2178140988041504,3.9477997074224778,0.0,0.0,-0.9281601665218776,4.603157008060344,0.0,-0.3996782528928216,-0.6908364763947709,4.639754360465016,84.31520252231991,1.4773381520080062,0.0021657584841835473
0.0,-344495.3419502632,0.2270536729640599,3.9477997004314522,0.0,0.0,-0.9281601659670214,4.603157006075197,0.0,-0.39967825424810804,-0.6908364767065316,4.6397543614399455,84.31520235436412,1.477338154950862,0.002257628965648844
0.0,-344495.77725159447,0.21523889841876728,3.9477996945266507,0.0,0.0,-0.9281601657439821,4.603157004289027,0.0,-0.39967825538983953,-0.6908364770233106,4.639754362089281,84.31520220733522,1.477338157527045,0.002140152877780028
0.0,-344496.2011407485,0.21502925629165015,3.947799691781812,0.0,0.0,-0.9281601656032696,4.603157003464931,0.0,-0.3996782559001347,-0.6908364771735861,4.639754362426531,84.31520213974608,1.4773381587113157,0.0021380683744446657
0.0,-344496.60076264525,0.21025655098776735,3.947799688711974,0.0,0.0,-0.9281601655535517,4.603157002499662,0.0,-0.3996782564740946,-0.6908364773784627,4.639754362735786,84.31520206212119,1.4773381600714288,0.0020906126447139376
0.0,-344496.8316771655,0.20692253223362442,3.947799686340424,0.0,0.0,-0.9281601655039844,4.6031570017434165,0.0,-0.3996782569260156,-0.6908364775268501,4.639754362981364,84.31520200208148,1.4773381611234213,0.002057461992653968
0.0,-344497.1104878509,0.20474638124522568,3.9477996851365176,0.0,0.0,-0.9281601654758487,4.603157001363017,0.0,-0.3996782571478111,-0.6908364776123472,4.6397543631199705,84.3152019719201,1.477338161651897,0.0020358241946791607
0.0,-344497.1128205826,0.20274732054355027,3.947799684661322,0.0,0.0,-0.9281601654749143,4.603157001210624,0.0,-0.3996782572409408,-0.6908364776444436,4.639754363162977,84.31520195976128,1.4773381618649395,0.002015947232173881
0.0,-344497.1213893256,0.20234721760145521,3.9477996845446928,0.0,0.0,-0.9281601654741369,4.603157001171679,0.0,-0.39967825726231315,-0.6908364776548228,4.639754363178036,84.31520195683069,1.477338161916288,0.002011968948187001
0.0,-344497.19414663734,0.20416814620977172,3.9477996846996337,0.0,0.0,-0.9281601654873983,4.603157001209014,0.0,-0.3996782572213114,-0.6908364776649044,4.63975436317384,84.31520196074746,1.4773381618476598,0.002030074716382016
0.0,-344497.2502195615,0.20401682936546545,3.947799684738815,0.0,0.0,-0.9281601654958079,4.603157001218029,0.0,-0.39967825721233297,-0.690836477669348,4.639754363169705,84.31520196167423,1.4773381618314212,0.002028570150143396
0.0,-344497.59355322213,0.206340690943691,3.9477996843399423,0.0,0.0,-0.9281601654660596,4.603157001093667,0.0,-0.39967825729387285,-0.6908364776951393,4.639754363236171,84.31520195208525,1.477338161999436,0.002051676656823827
0.0,-344498.27067052043,0.2064805656383253,3.9477996831713633,0.0,0.0,-0.9281601654287694,4.603157000721191,0.0,-0.3996782575368106,-0.6908364777676814,4.639754363366305,84.31520192266954,1.4773381625148463,0.0020530674520399766
0.0,-344499.1301643919,0.21480291019460349,3.9477996808467997,0.0,0.0,-0.9281601652552629,4.6031570000124775,0.0,-0.39967825804713186,-0.6908364778502931,4.6397543636529965,84.31520186525114,1.4773381635209093,0.00213581778101324
0.0,-344500.22717482323,0.22405435822678316,3.947799675044301,0.0,0.0,-0.9281601650804351,4.603156998141244,0.0,-0.39967825928747586,-0.6908364781121799,4.639754364176347,84.3152017165596,1.4773381661262246,0.0022278063261840105
0.0,-344501.2519359222,0.24564107138575486,3.9477996708900074,0.0,0.0,-0.9281601648282702,4.603156996816276,0.0,-0.3996782602185328,-0.6908364782572507,4.639754364636966,84.31520161193554,1.4773381679594066,0.002442446275693049
0.0,-344502.4710170707,0.22954289514271958,3.9477996649408373,0.0,0.0,-0.9281601645454874,4.603156994929276,0.0,-0.39967826151174074,-0.6908364784940288,4.639754365244076,84.3152014613448,1.477338170597999,0.0022823796777563165
0.0,-344502.99808287295,0.23153688227514338,3.947799660465883,0.0,0.0,-0.9281601644694507,4.60315699348495,0.0,-0.3996782624801929,-0.690836478694188,4.639754365619186,84.31520134613206,1.4773381726167119,0.002302206192996189
0.0,-344503.77602146,0.2313074511894766,3.947799658325733,0.0,0.0,-0.9281601643357351,4.603156992838348,0.0,-0.3996782629532551,-0.6908364787886238,4.639754365882768,84.31520129336997,1.4773381735411888,0.002299924925056941
